,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
0,0.39999999999999997,2.104348213245535,3.9979695235468795,1.5631176423222684,0.6252470569289073,0.4922700767940142
1,0.5499999999999999,1.9680807643765508,4.456464200282811,1.5156986069001805,0.8336342337950992,0.5206950389979655
2,0.25,2.3204588005592957,3.844991466318922,1.928570553191154,0.4821426382977885,0.5595260552946656
3,0.30000000000000004,2.1513729077910786,3.2581897288421042,1.4814278918225847,0.4444283675467755,0.5944395038928575
4,0.5500000000000003,1.9367966860017043,4.088371618252409,1.3129066344278764,0.7220986489353324,0.5423335873842328
5,0.5,2.21726124628671,4.424102972517144,1.38683459970803,0.693417299854015,0.5041126537723262
6,0.5500000000000003,2.230246290037654,4.853750263496265,1.409894745375584,0.7754421099565715,0.5639778109795535
7,0.44999999999999973,2.737407448648054,5.008739350906814,1.3971387119970458,0.6287124203986703,0.5535590222354644
8,0.5,2.7726328577202706,5.198968646573954,1.2187683803094351,0.6093841901547176,0.48823935689925746
9,0.6499999999999995,2.5383411085426704,5.097598889409231,1.0232203546133365,0.6650932304986682,0.528664963193244
10,0.5499999999999998,2.6949219292434528,5.695783776536383,1.3541031507876506,0.7447567329332077,0.5147023215254231
11,0.2999999999999998,2.931633132690118,5.052869426161539,1.8035520601418473,0.5410656180425539,0.5142789498437373
12,0.40000000000000036,2.598584382183884,4.8436108906113855,1.4953314298674165,0.5981325719469671,0.5059997061121093
13,0.6000000000000005,2.450865687170773,4.658509356332178,1.0617709722149178,0.6370625833289513,0.5499085396492949
14,0.5,2.561754077083205,4.483841684927641,1.065018795069555,0.5325093975347776,0.49002934205191756
15,0.5,2.197213990730053,4.111603508947029,1.2147088691680004,0.6073544345840002,0.46227658094942364
16,0.6499999999999986,1.9006980123356856,4.490816189683982,1.292024722330271,0.8398160695146744,0.4861401612306168
17,0.5999999999999996,2.1831661065100354,4.768572584563337,1.3019560595785151,0.7811736357471086,0.47811265143507753
18,0.40000000000000036,2.2799148819661976,4.325917501783149,1.6520619048826117,0.6608247619530453,0.49084198887529573
19,0.7000000000000011,2.1233419502856914,4.072074353715824,0.9571422604817461,0.6699995823372233,0.6139164602237838
20,0.40000000000000036,2.499913473001271,3.9358619944876714,1.168486052275084,0.46739442091003397,0.5971125978375825
21,0.5,2.3501527802587425,4.823106683670759,1.4893342832650587,0.7446671416325293,0.49714800219988486
22,0.5500000000000007,2.39779785218383,4.610159216828472,1.155474437274087,0.6355109405007487,0.46007409788641884
23,0.5500000000000007,2.1210148427951183,5.118679496974421,1.6400459363736857,0.9020252650055283,0.4592820050083327
24,0.5,2.350917382365456,5.154319206361051,1.6270069513223935,0.8135034756611967,0.4820300982929107
