,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
0,0.75,2.744008892450652,6.458892127773357,1.0975971936643685,0.8231978952482764,0.4538667316390199
1,0.5,2.9314762600414883,5.652039718510221,1.2721406375815811,0.6360703187907906,0.48947105823557874
2,0.8999999999999999,2.7665098622087205,6.9215864673752,0.991372315423906,0.8922350838815153,0.46648450387122053
3,0.4500000000000002,3.2288128292352742,5.600871265216269,1.2227223116259451,0.5502250402316755,0.4971996431950961
4,0.8000000000000003,2.7847511946471952,6.631951205496263,1.054952836712349,0.8439622693698795,0.5283485570316361
5,0.6000000000000001,3.50398184972817,6.376603052156956,0.9910204578351555,0.5946122747010933,0.4841862076742547
6,0.9500000000000002,3.0874632496679544,7.635766105051203,0.9513624978369838,0.9037943729451348,0.5257082209187272
7,0.7000000000000002,4.014185014437986,7.666757579366845,0.895933942497474,0.627153759748232,0.48854602942195746
8,0.4500000000000002,3.74556397394037,6.045547184899626,0.9670350317628433,0.4351657642932797,0.4670897268116885
9,0.9000000000000004,2.8238129830219387,6.907881772870083,0.9251736233178115,0.8326562609860306,0.45044288295330265
10,0.4500000000000002,3.1116061808721716,5.376950793058083,1.224532691002643,0.5510397109511896,0.5190200366610872
11,0.5500000000000007,2.790745197737868,5.215018270139139,1.0500509241390137,0.5775280082764582,0.46342603681080324
12,0.5999999999999996,2.416775248826512,4.964332412622462,1.1073273601257,0.6643964160754197,0.5362246901833259
13,0.5999999999999996,2.6619976099255225,5.224066957173449,1.0726986594425132,0.6436191956655075,0.5232265047717234
14,0.6999999999999993,2.733370294695316,5.814534561743374,0.9983532203423344,0.6988472542396333,0.5076582210351797
15,0.40000000000000036,2.951796271762209,4.631484899730121,1.05182829219601,0.42073131687840437,0.4251550017167776
16,0.6500000000000004,1.9690989704959891,4.845198657716148,1.3243455278403629,0.8608245930962364,0.516960739727342
17,0.5499999999999989,2.5047774822188646,4.651668028521337,1.0401085193637991,0.5720596856500884,0.4377692258563155
18,0.75,2.036357111786359,5.265106517288247,1.2575675413240013,0.9431756559930009,0.5614228747498466
19,0.5500000000000007,2.9559512368001206,5.462004207143048,1.0196457644609924,0.5608051704535466,0.4631162912843188
20,0.5499999999999989,2.5295431313914345,5.290956938943778,1.3053000581178194,0.7179150319647992,0.4380209328697669
21,0.75,2.31754989416992,6.082376810021646,1.2545405525661124,0.9409054144245843,0.503263039351925
22,0.5500000000000007,3.0610354398951594,5.827516239717616,1.0989468050817612,0.6044207427949695,0.521061846455369
23,1.1499999999999986,3.0364963721159097,11.390336848124655,1.095741285802379,1.2601024786727342,0.5267901875317588
24,0.4499999999999993,6.000317684273488,11.031380564118093,1.3097792832678616,0.5894006774705368,0.5314531966971642
25,0.5500000000000007,5.862662464783527,10.827707211188303,1.110754194689863,0.6109148070794254,0.39561033527496403
26,0.29999999999999716,4.28355288007735,7.047723128788426,1.5926920355415373,0.47780761066245664,0.5297577346236507
27,0.3500000000000014,3.733585838961664,6.105230068312044,1.4174108092720792,0.49609378324522974,0.4763050875411893
28,0.6999999999999993,2.907952142146469,6.640337850260928,1.1288584139265396,0.7902008897485769,0.48236071667044594
29,0.5499999999999972,3.2030381243857495,6.62263281758122,1.3024711110220544,0.7163591110621262,0.5179656412643122
30,0.5500000000000007,3.430296254216535,6.526142743643075,1.1113186576374605,0.6112252617006041,0.4834631146238066
31,0.5500000000000007,3.155149297321236,6.452134133669672,1.2476337362723477,0.6861985549497921,0.5141062271937278
32,0.5,3.3170823368087863,6.324688435109426,1.2766122242785656,0.6383061121392828,0.49352018701166256
33,0.4499999999999993,3.1213614192857033,5.631522854580325,1.3068315929108476,0.5880742168098805,0.561181830964654
34,0.5,3.160308306652682,5.728503860551892,1.1715546997908461,0.5857773498954231,0.5613106756400892
