,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
0,0.55,2.4854748002804437,5.018691542734649,1.2687662882018984,0.6978214585110442,0.6061251201564448
1,0.35,3.041955014368172,4.127991287774274,1.0336113680794325,0.36176397882780137,0.6215403012522421
2,0.3500000000000001,2.5657129485698533,4.512104434047801,1.5622281770371391,0.5467798619629989,0.48376541498933195
3,0.3500000000000001,2.182800074012339,3.488231769532541,1.3814212653388291,0.4834974428685903,0.5909923731208557
4,0.55,2.0615183714715983,3.825123702817168,1.166954505584764,0.6418249780716203,0.5306807060913258
5,0.5500000000000003,2.0299193474976813,4.627635902481038,1.4144426886556307,0.7779434787605972,0.5314187795054451
6,0.4500000000000002,2.459212623292052,4.491181810603392,1.2840519378655937,0.5778233720395174,0.5570799504413287
7,0.3999999999999999,2.5019473404739343,5.141720729165457,1.6169201096346673,0.6467680438538668,0.5292640362017573
8,0.4500000000000002,2.7213278661403524,4.676394218156287,1.2133775801585522,0.5460199110713487,0.5303615233393935
9,0.34999999999999964,2.4801795612769,4.694717017717571,1.908247164157984,0.6678865074552937,0.5480348341519165
10,0.35000000000000053,2.572868462195029,4.048130377279369,1.1175939414176956,0.39115787949619407,0.5105865891022777
11,0.4500000000000002,2.06692108157639,4.397979512294324,1.4887280856542362,0.6699276385444065,0.5375780874050657
12,0.40000000000000036,2.3642574146658464,4.288247860909967,1.487440083088165,0.5949760332352666,0.5556214557746326
13,0.5499999999999998,2.3826425192012497,5.435620398776303,1.4648343297940039,0.8056588813867018,0.5048616516035812
14,0.2999999999999998,2.744236292016321,4.749022309497135,1.7895146630512315,0.5368543989153691,0.506696722361736
15,0.34999999999999964,2.40631403864496,3.9666858776790654,1.3792738354788496,0.4827458424175969,0.4387340474613863
16,1.0000000000000009,1.7403201501220578,8.78853922850002,1.5242625903498777,1.524262590349879,0.5051781280048492
17,0.25,4.439777795350822,7.796020471125808,2.1590913257362794,0.5397728314340698,0.5304091379257152
