,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
0,1.55,1.571492844750199,12.790320995619,1.2784005074235896,1.9815207865065638,0.483096174674353
1,0.1499999999999999,6.178955145840601,7.842796998564111,1.5521564125981622,0.2328234618897242,0.5337558722730497
2,0.30000000000000027,4.186138953029043,6.589707456665849,1.4873613097819207,0.4462083929345766,0.517940326179331
3,0.30000000000000027,3.413075229531879,5.333436025585356,1.467300511618242,0.440190153485473,0.5336641723680743
4,0.5499999999999998,2.8462637224720804,5.525789431339524,1.1573167279728904,0.6365242003850895,0.5101977207475046
5,0.5,2.8192451732000743,5.793916643086655,1.3198541558352799,0.6599270779176399,0.4616786233855189
6,0.5500000000000003,2.674927459790694,5.534159099171924,1.3079464701500527,0.7193705585825293,0.5272595477936748
7,0.5999999999999996,2.9179382240476395,6.621842859938691,1.3242876910521297,0.7945726146312774,0.5588616683785979
8,0.5,3.700694148446243,7.186026468593347,1.2758776681382826,0.6379388340691413,0.5026673836841126
9,0.34999999999999964,3.6121811240526003,6.120370367011832,1.414060349680875,0.49492112238830577,0.5571766454585181
10,0.35000000000000053,3.4101274300553714,5.4624591604466275,1.3417899155410344,0.4696264704393628,0.4042143588768465
11,0.25,2.2080044274308905,8.204914678028008,4.986747905762134,1.2466869764405335,0.47616459965287955
