,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
0,1.25,1.6860414860040918,6.073365432331406,0.9395480992017337,1.174435124002167,0.47374800151225216
1,0.3999999999999999,2.877244736020599,5.174180608524413,1.4194882218500544,0.5677952887400216,0.5078921656134312
2,0.4500000000000002,2.627925794538485,5.2328164637995975,1.5167421913908932,0.6825339861259022,0.4570699699955464
3,0.4500000000000002,2.3917632641010833,4.724031221369138,1.4858469933770697,0.6686311470196816,0.5064553557094749
4,0.4500000000000002,2.3925109126011717,4.4606296220918455,1.3791823095079776,0.6206320392785901,0.48898760863475454
5,0.5499999999999998,2.1811926119120404,4.809644602903925,1.4212355465907438,0.7816795506249088,0.5326958437380855
6,0.39999999999999947,2.5620776898242354,4.846090671723129,1.5182733434451934,0.6073093373780766,0.5252394888470917
7,0.5,2.5453581873225155,5.395592125631971,1.4589866578595574,0.7294933289297787,0.4623543993148742
8,0.5999999999999996,2.4946757561946353,5.544961180281219,1.2811825643271864,0.7687095385963114,0.526380161599755
9,0.4500000000000002,2.918757562140796,5.665644007850901,1.3252858775598408,0.5963786449019286,0.4753343869547154
10,0.7000000000000002,2.6930754211754646,6.982176373938899,1.298300555169361,0.9088103886185529,0.48466385036247006
11,0.5499999999999998,3.3840084853030965,7.714732990087408,1.4944825764252523,0.8219654170338885,0.5095648612301488
12,0.2999999999999998,3.9311568455215404,6.488378691026296,1.610347250811612,0.48310417524348326,0.47941659031377293
13,0.34999999999999964,3.110636388716368,5.687715776390446,1.7524920780211357,0.6133722273073968,0.5808275035774324
14,0.40000000000000036,3.3035817554588403,6.115618311885176,1.4590708171581077,0.5836283268632436,0.5107126053564202
15,0.40000000000000036,3.12332336142831,5.907460061243445,1.5192739372313258,0.6077095748925309,0.47023414503887756
16,0.4499999999999993,2.7778894312501268,5.648318116562782,1.483132766356863,0.6674097448605872,0.4489704771348032
17,0.5499999999999989,2.5359280798023454,6.342478983892562,1.545159210738043,0.849837565905922,0.5042660479268353
18,0.40000000000000036,3.1982968112665118,5.6814068385582415,1.4809546973166243,0.5923818789266503,0.4835072317632783
19,0.5999999999999996,2.747001293032254,6.668725325249944,1.4330162369455173,0.8598097421673099,0.5909655436901702
20,0.3000000000000007,3.94098688755674,6.756282959951055,1.7537632881136769,0.5261289864341043,0.5013106205589581
21,0.34999999999999964,3.386996403324978,5.6488124666148885,1.431382500407774,0.5009838751427204,0.5288740082252483
22,0.40000000000000036,2.987510090931368,5.451568810986087,1.4367747313385475,0.5747098925354195,0.502845735444512
23,0.5,2.741298128086663,5.501822802969338,1.3527972093214375,0.6763986046607188,0.46703271917610184
24,0.5,2.5695312640958523,5.648719307945963,1.485560992506849,0.7427804962534245,0.392459780596499
25,0.3999999999999986,2.21689514024768,4.468580589065413,1.6682677202282339,0.6673070880912911,0.44160394861777813
