,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
0,0.65,2.1357556894459244,4.7429513228628934,1.1409006512455075,0.7415854233095799,0.42918137895303987
1,0.6,2.0355863890534414,5.045372696074637,1.4570053238441958,0.8742031943065175,0.4661451801266732
2,0.3999999999999999,2.3518761642179102,4.424799742313484,1.6090565595297752,0.6436226238119099,0.48850535112139815
3,0.5999999999999999,2.1615383517607203,4.708698231356058,1.3133794990349006,0.7880276994209402,0.4748178610993449
4,0.6499999999999999,2.2357740227747516,5.226860427369479,1.3351950218004651,0.8678767641703022,0.5446309180176588
5,0.7999999999999998,2.846709792908412,6.971387611001643,1.0812078047227485,0.8649662437781985,0.5079683218572898
6,0.2999999999999998,3.541244065777205,5.322791654722816,1.4044509478073763,0.4213352843422127,0.5237023976587495
7,0.4500000000000002,2.7875587518163214,5.005095143237435,1.3252125333882592,0.5963456400247169,0.44576520058021235
8,0.5999999999999996,2.231097240448282,5.116056752293587,1.2939464840448747,0.7763678904269243,0.5146270850904903
9,0.6999999999999993,2.632861373590369,6.2028575046821155,1.2111153155282102,0.8477807208697462,0.5349485955245616
10,1.0499999999999998,3.3182099103686844,11.612884121673034,1.1929371360654593,1.252583992868732,0.4587192725372289
11,0.25,5.32705375635299,7.2536257807194495,1.1742415569624454,0.29356038924061134,0.6054467479010549
12,0.35000000000000053,4.391684139427841,6.422608164913103,1.092355891684028,0.38232456208941035,0.5162273914973795
13,0.5500000000000007,3.315526259582863,6.1089629413001365,1.0831981811519007,0.5957589996335462,0.5077858351181407
14,0.4499999999999993,3.102044848853863,5.307024548875303,1.1446244604743097,0.5150810072134385,0.4979925123240446
15,0.5499999999999989,2.6428584880597916,4.672577713724766,0.9819987265532568,0.5400992996042902,0.4938838876294701
16,0.5,2.3077108465052087,4.128081368786761,1.1807097575289465,0.5903548787644732,0.5105890834286254
17,0.6000000000000014,2.1077532824076175,4.856094210454675,1.3456545579724453,0.8073927347834691,0.47150451476993455
18,0.5,2.28967034437752,4.453015255101558,1.2498130220476165,0.6249065110238082,0.4693918608278283
19,0.5,2.090209116886827,4.628436603613663,1.6054786386324482,0.8027393193162241,0.5340181023650312
20,0.7000000000000011,2.4716689319786185,5.936108651507416,1.2581236036660037,0.8806865225662039,0.5349819685512446
