,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
0,0.5,2.6421991717724564,6.055235140426603,1.5707658064880545,0.7853829032440273,0.4917347642432644
1,0.35,2.9775696242152057,5.047910262227627,1.527089022005127,0.5344811577017944,0.5420903552266447
2,1.0999999999999999,2.7364234672031995,11.62842954579981,1.306880252672536,1.4375682779397896,0.624764826693909
3,0.25,7.2650337699039484,10.709351665066643,1.480402876890943,0.37010071922273574,0.486267702128996
4,0.1499999999999999,5.207611825463294,6.600198792623179,1.5936713563040092,0.23905070344560125,0.5849638870945185
5,0.2999999999999998,3.8608779413294028,5.772023705133761,1.291300546094832,0.3873901638284493,0.5196668803888396
6,0.44999999999999973,2.9995295523772927,5.7828646570346445,1.392425917655764,0.6265916629450935,0.487430121441401
7,0.44999999999999973,2.8187424220575825,4.874877020890298,1.2752182609676062,0.5738482174354225,0.5144109551820897
8,0.5499999999999998,2.5076901447113977,5.102321828938432,1.27987235926752,0.7039297975971358,0.47773803049245017
9,0.6000000000000005,2.4375731814956825,5.115164989668355,1.1272209842732532,0.6763325905639526,0.48948989309506585
10,0.5499999999999998,2.5038215639563868,5.577577567039286,1.3718344743051987,0.754508960867859,0.49612451523664036
11,0.40000000000000036,2.767172966642126,5.012499222641575,1.4660919931996033,0.5864367972798418,0.4934799291466146
12,0.5,2.4735677612366254,4.9252785355597855,1.4022108747429556,0.7011054373714778,0.5263402459149511
13,0.4500000000000002,2.5923723156061675,4.749354286812263,1.3047888132795031,0.5871549659757767,0.5062694365080073
14,0.5,2.4044529185613333,4.638985969556942,1.240814798547856,0.620407399273928,0.40958106111608844
15,0.5999999999999996,1.9000407959137788,4.634887588975612,1.4062914194101366,0.8437748516460815,0.4265249642952219
16,0.5999999999999996,1.9768952634001902,4.953228804210843,1.4404781977715442,0.864286918662926,0.4228409070298361
17,0.75,2.0944277602988235,7.079817993947837,1.5754560391281265,1.1815920293460949,0.3778354883400537
18,0.45000000000000107,2.6750064891019805,4.8657672339040206,1.1773109334888288,0.5297899200699742,0.47454446611657203
19,0.40000000000000036,2.3090229142604928,3.8324183676683083,1.1412964149754898,0.45651856599019636,0.5279360899289108
20,0.5999999999999996,2.0232719679985456,4.981962711685772,1.4804004097538686,0.8882402458523206,0.46742121340645865
21,0.5,2.3286750558418947,4.991533415641281,1.486986497687746,0.743493248843873,0.510139701116297
22,0.5500000000000007,2.5463793647672524,5.368677995682083,1.3045728560385261,0.7175150708211903,0.5287192979478507
23,0.5500000000000007,2.838523660785105,5.765934093624005,1.2225095556492245,0.6723802556070744,0.4865472189824755
24,0.5499999999999989,2.8053991980890003,6.408432838074355,1.4176947410959322,0.7797321076027612,0.4905097167203733
