,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
0,0.95,1.9391310355496263,6.064122528339753,1.122616262371446,1.0664854492528737,0.4684167369203142
1,0.3999999999999999,2.8405364870098726,5.9080837791604965,1.7399911384013518,0.6959964553605406,0.48589799804510964
2,0.7000000000000002,2.870726080576871,8.467799537672208,1.5457467000659235,1.0820226900461467,0.5197971957560269
3,0.25,4.401538453906195,6.950088824839469,1.7211914982032568,0.4302978745508142,0.4612630666949996
4,0.40000000000000036,3.2058192851480993,5.900825093341339,1.5445150382141062,0.617806015285643,0.5209280462519147
5,0.3999999999999999,3.073905287148576,5.510445695198061,1.437330032737145,0.5749320130948579,0.4696551030747597
6,0.5499999999999998,2.588008940966111,5.617945135022645,1.3239247234344678,0.728158597888957,0.5490651575656834
7,0.4500000000000002,3.0846179307565733,5.988067011641963,1.4396215984053524,0.6478297192824088,0.4964735133942001
8,0.4500000000000002,2.972916667709794,5.377255353737349,1.2903776477401325,0.5806699414830598,0.5559788998323033
9,0.4500000000000002,2.989640515688254,5.335432708237799,1.2125504028891758,0.5456476813001293,0.445321545011993
10,0.6000000000000005,2.3759831369399786,5.621922341351923,1.423976974503463,0.8543861847020785,0.4966526531079091
11,0.5999999999999996,2.792142646399061,5.470735211953935,1.1089681496967985,0.6653808898180786,0.48059103552782817
12,0.5500000000000007,2.629186300611494,5.550505061538532,1.2967653101989234,0.7132209206094088,0.5401371479027742
13,0.39999999999999947,2.998033973359335,5.296881264558292,1.3796496671890361,0.5518598668756137,0.5464402071274634
14,0.5499999999999989,2.8944288953348134,6.348932548301152,1.4934288791524275,0.8213858835338336,0.5113864692714647
15,0.5,3.246758199518409,6.339806332045757,1.3080797770720662,0.6540398885360331,0.4572887839970916
16,0.5999999999999996,2.899122328358266,6.476591220375084,1.316103082394261,0.7896618494365562,0.49376732608540663
17,0.5,3.197929129032826,6.159161030446101,1.2993779455708139,0.6496889727854069,0.49671197216246893
18,0.40000000000000036,3.059329022299107,5.461251557383787,1.402044927764583,0.5608179711058336,0.4566350640364902
19,0.5,2.493798954625327,5.055321177708382,1.3533970936402933,0.6766985468201466,0.4845376452174079
20,0.5999999999999996,2.449493419264513,5.045699153743417,1.1494077312433082,0.6896446387459845,0.4787580643418997
21,0.6999999999999993,2.41566916009776,6.189105430083403,1.3086234695252905,0.9160364286677024,0.49316054770245193
22,0.34999999999999964,3.0522226236881504,5.209022741747198,1.5140999031934044,0.529934966117691,0.5008549337436725
23,0.5999999999999996,2.608964740187076,5.838433462997089,1.327401549962161,0.7964409299772961,0.5235369000587506
