,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
0,0.5499999999999999,2.2766555186793123,4.889277968789599,1.3700870870076116,0.7535478978541863,0.45797143681981367
1,0.5,2.2391496563780326,4.328945652718447,1.291597237841102,0.645798618920551,0.5193453413927395
2,0.55,2.2482177578816773,4.514351351915529,1.2629856258792738,0.6946420942336007,0.5110771029978586
3,0.7000000000000002,2.307181610851455,6.723860357139656,1.4944176467644814,1.0460923527351373,0.46569861098134385
4,0.3500000000000001,3.1312924287524604,5.436995712095564,1.5937262522167601,0.5578041882758662,0.4995867832761478
5,0.5,2.7162511984920314,5.4074179389570505,1.386663222882968,0.693331611441484,0.4140111999789405
6,0.49999999999999956,2.2387315896952575,4.326752461156478,1.3076953195865828,0.6538476597932908,0.4871727927998886
7,0.5499999999999998,2.107876080255393,4.484994561153578,1.3679960263254718,0.7523978144790092,0.52323265734842
8,0.7000000000000002,2.3466956224255973,4.8743215154808155,1.0946127870977438,0.7662289509684208,0.5000659854121458
9,0.5999999999999996,2.437482391854538,5.161168404333829,1.2070425584995585,0.7242255350997348,0.48847606479201844
10,0.5999999999999996,2.5211072318778895,5.3896391195988365,1.1941098952691445,0.7164659371614862,0.494732960069231
11,0.4500000000000002,2.6664321153440564,4.720388175865421,1.2194534859134163,0.5487540686610376,0.5518136052325244
