,T,normed_fluor
0,0.0,-1.3856184804788947
1,0.050183150183150185,-1.410448050875638
2,0.10036630036630037,-1.3943739259792274
3,0.15054945054945054,-1.3792042964350957
4,0.20073260073260074,-1.3658566906697625
5,0.2509157509157509,-1.3020808189564397
6,0.3010989010989011,-1.3451023019264865
7,0.3512820512820513,-1.2808186616407604
8,0.4014652014652015,-1.2612236951819042
9,0.4516483516483517,-1.2475947487873031
10,0.5018315018315018,-1.2170302781761668
11,0.552014652014652,-1.2161577572993574
12,0.6021978021978022,-1.2107099322668982
13,0.6523809523809525,-1.1732659099744212
14,0.7025641025641026,-1.1495895059864625
15,0.7527472527472528,-1.101141050902741
16,0.802930402930403,-1.0952984106079613
17,0.8531135531135531,-1.0454566330007866
18,0.9032967032967034,-1.0263214734011297
19,0.9534798534798535,-0.9948613699281976
20,1.0036630036630036,-0.9504616828008166
21,1.053846153846154,-0.8576724500852803
22,1.104029304029304,-0.9149821792321657
23,1.1542124542124543,-0.8728552864779755
24,1.2043956043956043,-0.8964649611258237
25,1.2545787545787546,-0.9013004054433105
26,1.304761904761905,-0.8733484580072297
27,1.354945054945055,-0.6856384767277315
28,1.4051282051282052,-0.6991523845203713
29,1.4553113553113552,-0.7064774935664081
30,1.5054945054945057,-0.6339572979094379
31,1.555677655677656,-0.6607666791704495
32,1.605860805860806,-0.6892345625721242
33,1.6560439560439562,-0.692949683827912
34,1.7062271062271062,-0.6907135558369172
35,1.7564102564102566,-0.700281743846877
36,1.8065934065934068,-0.650112401640462
37,1.8567765567765568,-0.6710907854863485
38,1.906959706959707,-0.6572927566752695
39,1.9571428571428573,-0.6900448722412266
40,2.0073260073260073,-0.736922581217503
41,2.0575091575091577,-0.8336745635993933
42,2.107692307692308,-0.7556085341916766
43,2.1578754578754578,-0.7450147301261643
44,2.208058608058608,-0.7107085507877898
45,2.258241758241758,-0.6127384104002364
46,2.3084249084249087,-0.533863461518003
47,2.358608058608059,-0.498101574674145
48,2.4087912087912087,-0.6276788316120614
49,2.458974358974359,-0.6238764756460251
50,2.509157509157509,-0.6455855805209862
51,2.5593406593406596,-0.7094259225082179
52,2.60952380952381,-0.677182270611957
53,2.6597069597069596,-0.7433016628480148
54,2.70989010989011,-0.6771688899890703
55,2.7600732600732605,-0.7105271303943644
56,2.8102564102564105,-0.5880480332363798
57,2.860439560439561,-0.46618392340821563
58,2.9106227106227105,-0.46618392340821563
59,2.960805860805861,-0.49347483331882674
60,3.0109890109890114,-0.4043008016232357
61,3.0611721611721614,-0.4524371580224819
62,3.111355311355312,-0.4379436843699387
63,3.1615384615384614,-0.592421411628466
64,3.211721611721612,-0.5298732555085826
65,3.2619047619047623,-0.5552561233504089
66,3.3120879120879123,-0.5528264107633644
67,3.3622710622710628,-0.47198364144516386
68,3.4124542124542123,-0.5595106401054233
69,3.4626373626373628,-0.6435136692654198
70,3.512820512820513,-0.5601855795767493
71,3.5630036630036632,-0.5435079364558495
72,3.6131868131868137,-0.5263598862420352
73,3.6633699633699632,-0.5287604047427813
74,3.7135531135531137,-0.6325867398223245
75,3.7637362637362637,-0.6548310696127554
76,3.813919413919414,-0.6965410777655782
77,3.8641025641025646,-0.7403508010656802
78,3.9142857142857146,-0.7752558067218172
79,3.964468864468865,-0.8187207617646816
80,4.014652014652015,-0.8335836796283574
81,4.064835164835165,-0.8335836796283574
82,4.1150183150183155,-0.8314867448702494
83,4.1652014652014655,-0.7638103346982797
84,4.215384615384616,-0.6982032291670286
85,4.2655677655677655,-0.6457362428592045
86,4.3157509157509155,-0.6884782967175385
87,4.365934065934066,-0.6363656362547282
88,4.416117216117216,-0.6982193901790866
89,4.466300366300367,-0.6055630948208018
90,4.516483516483516,-0.7400209774002382
91,4.566666666666666,-0.6008852638144615
92,4.616849816849817,-0.6399792733057647
93,4.667032967032967,-0.6916479403727875
94,4.717216117216118,-0.6778250618334902
95,4.767399267399267,-0.8473870954434558
96,4.817582417582417,-0.8375700626026673
97,4.867765567765568,-0.7433981075973933
98,4.917948717948718,-0.7417404743283461
99,4.968131868131869,-0.6626300612381707
100,5.018315018315018,-0.6241699804779174
101,5.068498168498168,-0.5719584424252038
102,5.118681318681319,-0.5527035523168589
103,5.168864468864469,-0.5503325754510575
104,5.21904761904762,-0.5365731245397298
105,5.269230769230769,-0.5358695123050751
106,5.319413919413919,-0.48728203776279005
107,5.36959706959707,-0.543109819481388
108,5.41978021978022,-0.4683993722547491
109,5.469963369963371,-0.4429073741379504
110,5.520146520146521,-0.4349700581512643
111,5.57032967032967,-0.4425992722629089
112,5.620512820512821,-0.40919480788764234
113,5.670695970695971,-0.4523964948308521
114,5.720879120879122,-0.5124674979734561
115,5.771062271062272,-0.40571914764923034
116,5.821245421245421,-0.39191190879902144
117,5.871428571428572,-0.41558257823431444
118,5.921611721611722,-0.3431918444481315
119,5.971794871794873,-0.3495372138599417
120,6.021978021978023,-0.4060757325604458
121,6.072161172161172,-0.3881736755582475
122,6.122344322344323,-0.46293573375887825
123,6.172527472527473,-0.43140768452557327
124,6.222710622710624,-0.5813492068511718
125,6.272893772893774,-0.6132347098673083
126,6.323076923076923,-0.5909078372733553
127,6.373260073260074,-0.5932576136717257
128,6.423443223443224,-0.5788006326270554
129,6.473626373626375,-0.6217206313923508
130,6.523809523809525,-0.679351495488518
131,6.573992673992674,-0.6829437582978003
132,6.624175824175825,-0.711682729643674
133,6.674358974358975,-0.7255374088841177
134,6.7245421245421255,-0.705585683739723
135,6.7747252747252755,-0.6686052913415554
136,6.824908424908425,-0.7316466189906929
137,6.8750915750915755,-0.7096252416569334
138,6.9252747252747255,-0.7364723319460803
139,6.975457875457876,-0.7498826702420902
140,7.025641025641026,-0.7693224562303247
141,7.0758241758241756,-0.8883283259904221
142,7.1260073260073264,-0.9041412680790567
143,7.1761904761904765,-0.8797294511552968
144,7.226373626373627,-0.8873341630873696
145,7.276556776556777,-0.8752702282475476
146,7.3267399267399265,-0.9544263439847258
147,7.376923076923077,-0.9540143250644081
148,7.427106227106227,-0.9032070573175096
149,7.477289377289378,-1.0321140666908266
150,7.527472527472527,-1.0277926468213785
151,7.577655677655678,-1.000144456902259
152,7.627838827838828,-1.010764327116252
153,7.678021978021979,-0.8556803012440646
154,7.728205128205129,-0.7505014806070213
155,7.778388278388278,-0.7401455735899758
156,7.828571428571429,-0.857033829447504
157,7.878754578754579,-0.768513536755808
158,7.92893772893773,-0.8352063842584405
159,7.97912087912088,-0.8008534596271241
160,8.02930402930403,-0.7719820722469687
161,8.079487179487181,-0.8131585932275538
