,T,normed_fluor
0,0.0,-0.5883535853042952
1,0.05017921146953405,-0.5009990634629242
2,0.1003584229390681,-0.535005666100275
3,0.15053763440860216,-0.4443974943632748
4,0.2007168458781362,-0.4166442781226598
5,0.25089605734767023,-0.3709182503821221
6,0.3010752688172043,-0.29654257738337153
7,0.35125448028673834,-0.26362512519403886
8,0.4014336917562724,-0.2540623842604392
9,0.45161290322580644,-0.1817541017227894
10,0.5017921146953405,-0.1664153714819592
11,0.5519713261648745,-0.11036353236416444
12,0.6021505376344086,-0.13844931362707502
13,0.6523297491039427,-0.1027356547302807
14,0.7025089605734767,-0.06664686248833691
15,0.7526881720430108,-0.06721554867646244
16,0.8028673835125448,-0.13011772840601374
17,0.8530465949820788,-0.18450458073968543
18,0.9032258064516129,-0.26830863840302827
19,0.953405017921147,-0.2736348335176039
20,1.003584229390681,-0.3438572682354155
21,1.053763440860215,-0.3504457138921142
22,1.103942652329749,-0.3971150623183935
23,1.1541218637992832,-0.45206993571014614
24,1.2043010752688172,-0.5175124133625026
25,1.2544802867383513,-0.5884716458872101
26,1.3046594982078854,-0.6418780965351543
27,1.3548387096774193,-0.7302650664882421
28,1.4050179211469533,-0.7279585617761107
29,1.4551971326164874,-0.7775938913537336
30,1.5053763440860215,-0.763512423179692
31,1.5555555555555556,-0.7673104820168193
32,1.6057347670250897,-0.8024724155416251
33,1.6559139784946237,-0.8201711934631762
34,1.7060931899641576,-0.8644058333612292
35,1.7562724014336917,-0.9012415666432491
36,1.8064516129032258,-0.9472058772222616
37,1.8566308243727598,-1.0894169994912968
38,1.906810035842294,-1.1405269223777785
39,1.956989247311828,-1.2021021676683703
40,2.007168458781362,-1.2143139552870656
41,2.057347670250896,-1.2411178646715377
42,2.10752688172043,-1.249195203933054
43,2.1577060931899643,-1.2882027530931754
44,2.207885304659498,-1.3004072242813804
45,2.2580645161290325,-1.3013385726263196
46,2.3082437275985663,-1.3340225641700005
47,2.3584229390681,-1.3596276597903525
48,2.4086021505376345,-1.4188917444585007
49,2.4587813620071683,-1.454032726386902
50,2.5089605734767026,-1.4811154084013134
51,2.5591397849462365,-1.5059273364434902
52,2.609318996415771,-1.5494110445211997
53,2.6594982078853047,-1.5863136233727009
54,2.7096774193548385,-1.6430851331987433
55,2.759856630824373,-1.6641495522871819
56,2.8100358422939067,-1.6967010998107337
57,2.860215053763441,-1.7043489313459552
58,2.910394265232975,-1.7066444614123508
59,2.960573476702509,-1.7034045298238911
60,3.010752688172043,-1.7212876319090498
61,3.060931899641577,-1.7293409433477052
62,3.111111111111111,-1.7597573402868636
63,3.161290322580645,-1.777753431338347
64,3.2114695340501793,-1.7515786518348027
65,3.261648745519713,-1.806400665500148
66,3.3118279569892475,-1.785282869725631
67,3.3620071684587813,-1.7982071779045952
68,3.412186379928315,-1.810628481487337
69,3.4623655913978495,-1.8263104188311763
70,3.5125448028673834,-1.8528134400117264
71,3.5627240143369177,-1.883286373004675
72,3.6129032258064515,-1.8999981810813082
73,3.663082437275986,-1.8772126548612342
74,3.7132616487455197,-1.887472950929099
75,3.763440860215054,-1.896449296587136
76,3.813620071684588,-1.9049012703462684
77,3.8637992831541217,-1.9180460691350143
78,3.913978494623656,-2.0082534168788926
79,3.96415770609319,-1.9476239033704543
80,4.014336917562724,-1.9167445759202604
81,4.064516129032258,-1.9166028200795069
82,4.114695340501792,-1.9495255101679407
83,4.164874551971326,-1.8484910092756945
84,4.21505376344086,-1.849317849062377
85,4.265232974910394,-1.893115415379878
86,4.315412186379929,-1.9293720698168255
87,4.365591397849462,-1.9105300164898775
88,4.415770609318996,-1.9035267791091206
89,4.465949820788531,-1.910724234462898
90,4.516129032258065,-1.9236362377360372
91,4.566308243727598,-1.9402668999472303
92,4.616487455197133,-1.9598282914174037
93,4.666666666666667,-1.965449222282989
94,4.7168458781362,-1.892664872915923
95,4.767025089605735,-1.9196345659640093
96,4.817204301075269,-1.959282635357072
97,4.867383512544803,-1.9448284449342927
98,4.917562724014337,-1.9476572430139394
99,4.967741935483871,-1.936805064347644
100,5.017921146953405,-1.9359032311484337
101,5.068100358422939,-1.939131522961113
102,5.118279569892473,-1.9025393935579247
103,5.168458781362007,-1.905166490951549
104,5.218637992831542,-1.843314052714874
105,5.268817204301075,-1.8918633912121905
106,5.318996415770609,-1.8980187540686047
107,5.369175627240144,-1.8746225553263403
108,5.419354838709677,-1.9061597795318905
109,5.469534050179211,-1.8648079795296073
110,5.519713261648746,-1.863519788915745
111,5.56989247311828,-1.8701868030589612
112,5.620071684587813,-1.888137748408668
113,5.670250896057348,-1.8887426841842239
114,5.720430107526882,-1.8787619090175984
115,5.770609318996415,-1.8974253749275738
116,5.82078853046595,-1.9180690992628082
117,5.870967741935484,-1.9847977721388932
118,5.921146953405018,-1.9267918640913448
119,5.971326164874552,-1.9740439495779416
120,6.021505376344086,-1.902550451344916
121,6.07168458781362,-1.9123495628681124
122,6.121863799283154,-1.9810192514968257
123,6.172043010752688,-1.9206761596138393
124,6.222222222222222,-1.9225761035862141
125,6.272401433691757,-1.882792513946566
126,6.32258064516129,-1.9468649899895756
127,6.372759856630824,-1.856825670723212
128,6.422939068100359,-1.8484367180358048
129,6.473118279569892,-1.8233963178233108
130,6.523297491039426,-1.796242300611617
131,6.573476702508961,-1.7677791411896564
132,6.623655913978495,-1.7455001114985387
133,6.673835125448028,-1.7243405788137236
134,6.724014336917563,-1.8150235776807404
135,6.774193548387097,-1.6823374502152744
136,6.82437275985663,-1.6853468311020274
137,6.874551971326165,-1.6598202208269373
138,6.924731182795699,-1.6717489956116593
139,6.974910394265233,-1.6820065480180901
140,7.025089605734767,-1.6658192781228727
141,7.075268817204301,-1.6378965368621425
142,7.125448028673835,-1.6034934335769597
143,7.17562724014337,-1.585160371016635
144,7.225806451612903,-1.5250989617075332
145,7.275985663082437,-1.4435714779043152
146,7.326164874551972,-1.4692802506703677
147,7.376344086021505,-1.4407600563470835
148,7.426523297491039,-1.4151317643164263
149,7.476702508960574,-1.3811869356319668
150,7.526881720430108,-1.3883744971763312
151,7.577060931899641,-1.3453703478607721
152,7.627240143369176,-1.3319601621842343
153,7.67741935483871,-1.3083257637447507
154,7.727598566308243,-1.2812933821899615
155,7.777777777777778,-1.2831394506287246
156,7.827956989247312,-1.249993858834097
157,7.878136200716846,-1.1615422049841728
158,7.92831541218638,-1.1433588798251368
159,7.978494623655914,-1.1217720842279275
160,8.028673835125447,-1.097614561008373
161,8.078853046594983,-1.100506712724767
162,8.129032258064516,-1.0619309992460964
163,8.17921146953405,-1.0468829308347525
164,8.229390681003585,-1.0710228281081255
165,8.279569892473118,-1.050762301819831
166,8.329749103942651,-1.0608751053003078
167,8.379928315412187,-1.0443226790106097
168,8.43010752688172,-1.0521929965457468
169,8.480286738351255,-1.021924757324021
170,8.530465949820789,-0.9821484841148634
171,8.580645161290322,-1.005539777523049
172,8.630824372759857,-0.9862491771222798
173,8.68100358422939,-0.9426442490939435
174,8.731182795698924,-0.9160960822116168
175,8.78136200716846,-0.8934133185834322
176,8.831541218637993,-0.8775198698854129
177,8.881720430107526,-0.8625956819448741
178,8.931899641577061,-0.8560883821536155
179,8.982078853046595,-0.8519045478906253
180,9.03225806451613,-0.8613460688735983
181,9.082437275985663,-0.8548992959163975
182,9.132616487455197,-0.8864873194291033
183,9.182795698924732,-0.8238259167756941
184,9.232974910394265,-0.8122218917352438
185,9.283154121863799,-0.7938699561099041
186,9.333333333333334,-0.7680971645770596
187,9.383512544802867,-0.7791710809719706
188,9.4336917562724,-0.7684438636128027
189,9.483870967741936,-0.7673558771423626
190,9.53405017921147,-0.7942876577779073
191,9.584229390681003,-0.7391871209063893
192,9.634408602150538,-0.7199542205369883
193,9.684587813620071,-0.7113988190559221
194,9.734767025089607,-0.6192051435751273
195,9.78494623655914,-0.6812657675157596
196,9.835125448028673,-0.6639705572487642
197,9.885304659498209,-0.7345174091458251
198,9.935483870967742,-0.6777154696202425
199,9.985663082437275,-0.7211559442450536
200,10.03584229390681,-0.7376719546648104
201,10.086021505376344,-0.7327559785052363
202,10.136200716845877,-0.7998971982914789
203,10.186379928315413,-0.7806528244288088
204,10.236559139784946,-0.7700672797691389
205,10.28673835125448,-0.753411758322529
206,10.336917562724015,-0.788572694152268
207,10.387096774193548,-0.7608725220327093
208,10.437275985663083,-0.7749539902067508
209,10.487455197132617,-0.7787987744295106
210,10.53763440860215,-0.7686415735185574
211,10.587813620071685,-0.8089469576781876
212,10.637992831541219,-0.8186355744727262
213,10.688172043010752,-0.8571279804133116
214,10.738351254480287,-0.8493855341292471
215,10.78853046594982,-0.904370005807984
216,10.838709677419354,-0.9357934096346535
217,10.88888888888889,-0.889495037490745
218,10.939068100358423,-0.994912662235592
219,10.989247311827956,-0.9986011408978729
220,11.039426523297491,-1.043771785051177
221,11.089605734767025,-0.9925130393172179
222,11.13978494623656,-1.029833818684256
223,11.189964157706093,-1.009704156732235
224,11.240143369175627,-1.0126510153947963
225,11.290322580645162,-1.0011557391166368
226,11.340501792114695,-1.0307280860292087
227,11.390681003584229,-1.040097939249877
228,11.440860215053764,-0.9007137859528659
229,11.491039426523297,-0.8959133761385396
230,11.54121863799283,-0.9447149652052673
231,11.591397849462366,-0.9118803217064863
232,11.6415770609319,-0.9141798425531493
233,11.691756272401435,-0.9013830730602358
234,11.741935483870968,-0.8933248562875015
235,11.792114695340501,-0.8458064693593015
236,11.842293906810037,-0.7982308812472666
237,11.89247311827957,-0.757558179020511
238,11.942652329749103,-0.6898296494048943
239,11.992831541218639,-0.6229321997799945
240,12.043010752688172,-0.5714389957053171
241,12.093189964157705,-0.5420889685101496
242,12.14336917562724,-0.4883324931762394
243,12.193548387096774,-0.4685987498832613
244,12.243727598566307,-0.46257649617702085
245,12.293906810035843,-0.4190457301486566
246,12.344086021505376,-0.39053725874240824
247,12.394265232974911,-0.35973807946258757
248,12.444444444444445,-0.2616515180692255
249,12.494623655913978,-0.25773257184649373
250,12.544802867383513,-0.12490926130933072
251,12.594982078853047,-0.09347272116428051
252,12.64516129032258,-0.027696015664516925
253,12.695340501792115,0.04520872224062005
254,12.745519713261649,0.1365648327127632
255,12.795698924731182,0.16633372555351197
256,12.845878136200717,0.21300157743719092
257,12.89605734767025,0.26669752593704343
258,12.946236559139784,0.4124564518639285
259,12.99641577060932,0.403451921320252
260,13.046594982078853,0.50573329162234
261,13.096774193548388,0.6196737264760683
262,13.146953405017921,0.5301126357117658
263,13.197132616487455,0.7391417245653723
264,13.24731182795699,0.9646843296010682
265,13.297491039426523,0.9501542312119499
266,13.347670250896057,0.9321528191201096
267,13.397849462365592,0.8859864752900525
268,13.448028673835125,0.8934429156549428
269,13.498207885304659,0.9367368953874327
270,13.548387096774194,1.0267675679632164
271,13.598566308243727,0.9330490818551964
272,13.64874551971326,1.1060410923278259
273,13.698924731182796,1.2409956458103706
274,13.74910394265233,1.3299993575973055
275,13.799283154121865,1.4525349354522645
276,13.849462365591398,1.5206259609421833
277,13.899641577060931,1.8324352676313211
278,13.949820788530467,1.959529979376931
279,14.0,2.1687073922304814
