,T,normed_fluor
0,0.0,2.4465016158741997
1,0.05026737967914439,2.481306540847571
2,0.10053475935828877,2.593038411388234
3,0.15080213903743317,2.4854173770881673
4,0.20106951871657755,2.521551897020677
5,0.25133689839572193,2.4829061786048134
6,0.30160427807486634,2.41427706290882
7,0.3518716577540107,2.4108453244437515
8,0.4021390374331551,2.5176688678203534
9,0.4524064171122995,2.352482158421002
10,0.5026737967914439,2.346254213248472
11,0.5529411764705883,2.2739602310067806
12,0.6032085561497327,2.044713516752756
13,0.653475935828877,1.9361646260404846
14,0.7037433155080214,1.9529535060610348
15,0.7540106951871658,1.8774419572286336
16,0.8042780748663102,1.9353554953412393
17,0.8545454545454546,1.713807328788336
18,0.904812834224599,1.889240699089638
19,0.9550802139037433,1.753851483122953
20,1.0053475935828877,1.9157022327836566
21,1.0556149732620321,1.8540174073182185
22,1.1058823529411765,1.8539924649415462
23,1.156149732620321,1.89866326386634
24,1.2064171122994654,1.90271523609799
25,1.2566844919786095,1.9338629435211765
26,1.306951871657754,2.0249275607512773
27,1.3572192513368984,1.973520989864908
28,1.4074866310160428,1.9778410095045282
29,1.4577540106951874,1.979362494481531
30,1.5080213903743316,2.0577633682276364
31,1.5582887700534762,2.153147007402291
32,1.6085561497326204,2.1698979750102994
33,1.6588235294117646,2.2094336374258265
34,1.7090909090909092,1.8635533767675234
35,1.7593582887700534,1.992499810557275
36,1.809625668449198,2.177102663653312
37,1.8598930481283422,2.3165963971251697
38,1.9101604278074866,2.2184963668484046
39,1.960427807486631,2.324383739687244
40,2.0106951871657754,2.391224653258354
41,2.06096256684492,2.541615877380795
42,2.1112299465240643,2.5901949804476065
43,2.1614973262032087,2.585306607184883
44,2.211764705882353,2.647011386551659
45,2.2620320855614975,2.6314393619476886
46,2.312299465240642,2.617408776222058
47,2.3625668449197863,2.6486792001384716
48,2.4128342245989307,2.6667321598087677
49,2.463101604278075,2.731454634187854
50,2.513368983957219,2.6866015896308424
51,2.563636363636364,2.6431506392078292
52,2.613903743315508,2.709666636752156
53,2.6641711229946528,2.7167885167046166
54,2.7144385026737967,2.7672233325958384
55,2.764705882352941,2.755525025371567
56,2.8149732620320855,2.6790094627368553
57,2.8652406417112304,2.882481390067902
58,2.915508021390375,2.912354375760629
59,2.9657754010695188,3.0122243170860514
60,3.016042780748663,3.080653561203645
61,3.0663101604278076,3.0563842961365992
62,3.1165775401069524,3.1322124468702257
63,3.1668449197860964,3.2166101330983663
64,3.217112299465241,3.239308361000088
65,3.267379679144385,3.3022323237385995
66,3.317647058823529,3.262276631699913
67,3.367914438502674,3.3540645778535074
68,3.4181818181818184,3.3734072246802658
69,3.468449197860963,3.446880149925995
70,3.518716577540107,3.450814394139752
71,3.568983957219251,3.306046179414286
72,3.619251336898396,3.360787047214191
73,3.6695187165775405,3.3196720335077825
74,3.7197860962566844,3.265653496936303
75,3.770053475935829,3.1860367654686845
76,3.8203208556149733,3.0877139166269814
77,3.870588235294118,3.057513686952315
78,3.920855614973262,2.9967899744013113
79,3.9711229946524065,2.90019712880559
80,4.021390374331551,2.773218814817784
81,4.071657754010695,2.783137566607751
82,4.12192513368984,2.683425926232941
83,4.172192513368985,2.743184202524221
84,4.2224598930481285,2.6831695186007516
85,4.2727272727272725,2.6047294021820147
86,4.322994652406417,2.529277049923582
87,4.373262032085562,2.437920773168928
88,4.423529411764706,2.3099321266433877
89,4.47379679144385,2.2301398008439968
90,4.524064171122995,2.0800661763178483
91,4.574331550802139,1.9669272231678525
92,4.624598930481284,1.90352070858199
93,4.674866310160428,1.9274387849854917
94,4.725133689839573,1.7549376404857704
95,4.775401069518717,1.5939977864211345
96,4.825668449197861,1.5444432701439295
97,4.875935828877005,1.5151196818680346
98,4.92620320855615,1.4929721816432346
99,4.976470588235294,1.5095172915024424
100,5.026737967914438,1.559692374111251
101,5.077005347593583,1.5595892789543393
102,5.127272727272728,1.594299755461379
103,5.177540106951872,1.5619292064512114
104,5.227807486631016,1.5679220281529787
105,5.278074866310161,1.5809698842377256
106,5.3283422459893055,1.5980737033343897
107,5.3786096256684495,1.5916625148345747
108,5.428877005347593,1.6407996620087986
109,5.479144385026738,1.5970849875231048
110,5.529411764705882,1.5426613867544694
111,5.579679144385027,1.6252988063195992
112,5.629946524064171,1.547256105102506
113,5.680213903743316,1.6224892970112457
114,5.730481283422461,1.765842115001822
115,5.780748663101604,1.877963419183593
116,5.83101604278075,1.834757901747034
117,5.881283422459893,1.945892485507654
118,5.9315508021390375,1.99997720251857
119,5.981818181818182,2.096092484742275
120,6.032085561497326,2.1669976754508595
121,6.082352941176471,2.1330743803515935
122,6.132620320855615,2.1144464157577483
123,6.18288770053476,2.1212982529121054
124,6.233155080213905,1.9988192111109366
125,6.283422459893048,2.1088436928271337
126,6.333689839572193,2.0709984584199357
127,6.383957219251337,1.8685504987925374
128,6.434224598930482,1.8548119051564826
129,6.4844919786096265,1.8203874345686175
130,6.53475935828877,1.8090453044832249
131,6.585026737967915,1.9523033414424469
132,6.635294117647058,1.8339101935052025
133,6.685561497326203,1.957520954077243
134,6.735828877005348,2.0652593838301803
135,6.786096256684492,2.0248387658903244
136,6.836363636363637,2.018039141444468
137,6.886631016042781,2.0848441379931697
138,6.936898395721926,2.010434377079634
139,6.9871657754010705,2.0680103616946095
140,7.037433155080214,2.1516704187032984
141,7.0877005347593585,2.141594363657785
142,7.137967914438502,2.1778915078861973
143,7.188235294117647,1.9693546152655883
144,7.238502673796792,1.948211128843099
145,7.288770053475936,2.0219823649138275
146,7.339037433155081,2.0125355228904978
147,7.389304812834224,2.062172847858254
