,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
mean,0.49411764705882344,2.8189158849932316,5.653187039717425,1.3849273801236943,0.6804734614174757,0.5005003971144663
std,0.13403248069909374,0.8244459537053334,1.312572469222457,0.12922122410103692,0.1833044621700748,0.04278505666838419
