,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
mean,0.4529411764705882,2.4877395451848607,4.983799795535288,1.5239335735686756,0.6776453451658362,0.49933226877179737
std,0.09455779434075347,0.41295989283556805,0.7040570702125986,0.3186946620711282,0.14666726573592742,0.04228825690892701
