,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
mean,0.4944444444444446,2.9353291603647476,5.6457716939033,1.2847336189470904,0.6309668572926638,0.5254924276743691
std,0.09936907887506033,0.4776116095427032,0.7733384631954301,0.16006260373286524,0.1265289666812212,0.035251840877154786
