,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
mean,0.5453488372093023,2.9080914867271805,5.675108133702075,1.2181674745372937,0.6558869805798043,0.499141647720279
std,0.1266857536473108,0.5259466291392887,0.7165891009823073,0.15908823915003692,0.13788709239564087,0.024191022170286472
