,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
mean,0.5511363636363639,2.8244188559070977,5.525918257841731,1.1987567683843137,0.6496670674319148,0.5077779341011882
std,0.10592265517580551,0.43237762600528884,0.7142683902434417,0.1503690424582722,0.0920487750223914,0.032451088811019047
