,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
mean,0.4693548387096776,2.4627330223738335,4.761047733567177,1.3697531193851047,0.6417418484289665,0.5192390035788971
std,0.08629157872666265,0.5418288234728035,0.9988002660419898,0.14474201424913122,0.1359609268259615,0.02777150808090134
