,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
mean,0.5605263157894739,2.746388947094241,5.721155969359182,1.366186055132916,0.7501697447826178,0.4700773548071043
std,0.20383745387523658,1.1160704200807603,1.5288011288701664,0.2801010314090847,0.2902682692233746,0.08545762137552025
