,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
mean,0.6525000000000004,2.6430425460251437,5.5972129848121,1.1207962736611834,0.7268534444591275,0.4902800902239707
std,0.12082501483768344,0.17453143365696308,0.6631913117020697,0.06548818569253297,0.1166831618699981,0.023405771651096235
