,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
mean,0.5764705882352943,3.0299477854210117,6.034655302916588,1.1692792727226882,0.6683802463064106,0.5021392258308265
std,0.13592006734063342,0.4321717390508747,0.7864744251950885,0.1295354017632175,0.1493654135605252,0.030114591562402572
