,division_ratio,fold_growth,generationtime,growth_rate,length_birth,length_final,log_traj_avg_division_ratio,log_traj_avg_fold_growth,log_traj_avg_generationtime,log_traj_avg_growth_rate,log_traj_avg_length_birth,log_traj_avg_length_final,log_trap_avg_division_ratio,log_trap_avg_fold_growth,log_trap_avg_generationtime,log_trap_avg_growth_rate,log_trap_avg_length_birth,log_trap_avg_length_final,traj_avg_division_ratio,traj_avg_fold_growth,traj_avg_generationtime,traj_avg_growth_rate,traj_avg_length_birth,traj_avg_length_final,trap_avg_division_ratio,trap_avg_fold_growth,trap_avg_generationtime,trap_avg_growth_rate,trap_avg_length_birth,trap_avg_length_final
0,0.5416598953707924,0.8938785088713206,0.65,1.3751977059558778,1.96811420737524,5.0724955404577505,0.513270608914206,0.6774335748837873,0.5227272727272727,1.2976365333471804,3.0420283668592707,6.083502399832529,0.5046910949668966,0.7062217495804629,0.7295454545454544,1.2114790773170436,2.963091371577454,6.301066988177151,0.513270608914206,0.6774335748837873,0.5227272727272727,1.2976365333471804,3.0420283668592707,6.083502399832529,0.5046910949668966,0.7062217495804629,0.7295454545454544,1.2114790773170436,2.963091371577454,6.301066988177151
1,0.5170692673437316,0.8088003143175659,0.7,1.1554290204536657,2.704576395412011,6.147326501834364,0.4987677212578537,0.6953788621849326,0.5833333333333334,1.2033060420634312,2.9841853352080974,6.074194054718965,0.5073576165281211,0.6771407225817742,0.5375,1.2743194082374856,2.833393744495753,5.616538627055342,0.4987677212578537,0.6953788621849326,0.5833333333333334,1.2033060420634312,2.9841853352080974,6.074194054718965,0.5073576165281211,0.6771407225817742,0.5375,1.2743194082374856,2.833393744495753,5.616538627055342
2,0.5014642145583008,0.6054136698281494,0.4,1.5135341745703734,2.34256386608942,4.440111928068949,0.5075193399594486,0.6705055853145908,0.4730769230769233,1.3996438066432002,2.5705725805371435,5.124292409442484,0.5098679904518162,0.6661655247817218,0.4817307692307693,1.3782555818960005,2.8623448131615494,5.643423827653672,0.5075193399594486,0.6705055853145908,0.4730769230769233,1.3996438066432002,2.5705725805371435,5.124292409442484,0.5098679904518162,0.6661655247817218,0.4817307692307693,1.3782555818960005,2.8623448131615494,5.643423827653672
3,0.4727823261427286,0.847288328691082,0.7999999999999999,1.0591104108638525,2.0141693015673523,5.190439973734669,0.5244744632480229,0.6665693817315692,0.511764705882353,1.3121735965977679,2.6461500143943373,5.125997968558324,0.5075518941477676,0.6832041157006825,0.5308823529411766,1.2951367642766372,2.799348325728154,5.572597638949242,0.5244744632480229,0.6665693817315692,0.511764705882353,1.3121735965977679,2.6461500143943373,5.125997968558324,0.5075518941477676,0.6832041157006825,0.5308823529411766,1.2951367642766372,2.799348325728154,5.572597638949242
4,0.43711140450823954,0.5711393963338488,0.39999999999999997,1.427848490834622,2.503546108032599,4.55612975223809,0.5244845382171178,0.6394370313644356,0.476923076923077,1.347499744016119,2.427044021745001,4.686338788491085,0.5183505895806507,0.6506312478066442,0.4836538461538461,1.3521835505824598,2.7905805337654783,5.424447017177973,0.5244845382171178,0.6394370313644356,0.476923076923077,1.347499744016119,2.427044021745001,4.686338788491085,0.5183505895806507,0.6506312478066442,0.4836538461538461,1.3521835505824598,2.7905805337654783,5.424447017177973
5,0.43188923019570075,0.6424321441355269,0.45,1.4276269869678375,2.8451071906736893,5.4224202785998195,0.4846410886439426,0.7219042870788499,0.6199999999999999,1.206376673832028,2.817259821727466,6.116141612326479,0.49173937635804005,0.6963913498027424,0.6066666666666666,1.173931734992386,2.803456227597445,5.853006184204327,0.4846410886439426,0.7219042870788499,0.6199999999999999,1.206376673832028,2.817259821727466,6.116141612326479,0.49173937635804005,0.6963913498027424,0.6066666666666666,1.173931734992386,2.803456227597445,5.853006184204327
6,0.5097507955267486,0.5228366679907971,0.4,1.3070916699769926,2.7795639098009293,4.842466661392228,0.5140933913816167,0.6317084142066064,0.4624999999999999,1.3703981537254657,2.7764121138143865,5.341473859523791,0.5114442285356172,0.6340831600183746,0.45416666666666666,1.4181518119541137,2.850030181931249,5.50263010337111,0.5140933913816167,0.6317084142066064,0.4624999999999999,1.3703981537254657,2.7764121138143865,5.341473859523791,0.5114442285356172,0.6340831600183746,0.45416666666666666,1.4181518119541137,2.850030181931249,5.50263010337111
7,0.4707031210275678,0.6268149502231678,0.5,1.2536299004463356,2.133355852815243,4.137175845329809,0.5151807963770617,0.6454082677644639,0.48214285714285704,1.342068364404204,2.2169413474908746,4.309267729229881,0.5156767930125482,0.6396888598913387,0.47738095238095224,1.3452030840116205,2.7485587700044,5.340985416656973,0.5151807963770617,0.6454082677644639,0.48214285714285704,1.342068364404204,2.2169413474908746,4.309267729229881,0.5156767930125482,0.6396888598913387,0.47738095238095224,1.3452030840116205,2.7485587700044,5.340985416656973
8,0.5065569545739795,0.46303303082228103,0.35,1.3229515166350887,4.171782206917977,6.805993778344087,0.48700072551884227,0.678822242964316,0.5676470588235293,1.2110582962347842,2.9165843407714553,5.834781470408678,0.49456997567483435,0.6736012446353632,0.5720588235294118,1.1901687844787359,2.9732660630962338,5.934718386662633,0.48700072551884227,0.678822242964316,0.5676470588235293,1.2110582962347842,2.9165843407714553,5.834781470408678,0.49456997567483435,0.6736012446353632,0.5720588235294118,1.1901687844787359,2.9732660630962338,5.934718386662633
9,0.5182753475716271,0.6231394352809814,0.5,1.2462788705619627,3.2886109180079606,6.039777606919076,0.4963520293186808,0.6794468811611195,0.5771428571428571,1.1826434970985438,2.950118895211837,5.906054604327552,0.49263231746071423,0.6936968883375866,0.5114285714285713,1.3958729130744734,2.9573295479408155,6.021628862560976,0.4963520293186808,0.6794468811611195,0.5771428571428571,1.1826434970985438,2.950118895211837,5.906054604327552,0.49263231746071423,0.6936968883375866,0.5114285714285713,1.3958729130744734,2.9573295479408155,6.021628862560976
