,division_ratio,fold_growth,generationtime,growth_rate,length_birth,length_final,log_traj_avg_division_ratio,log_traj_avg_fold_growth,log_traj_avg_generationtime,log_traj_avg_growth_rate,log_traj_avg_length_birth,log_traj_avg_length_final,log_trap_avg_division_ratio,log_trap_avg_fold_growth,log_trap_avg_generationtime,log_trap_avg_growth_rate,log_trap_avg_length_birth,log_trap_avg_length_final,traj_avg_division_ratio,traj_avg_fold_growth,traj_avg_generationtime,traj_avg_growth_rate,traj_avg_length_birth,traj_avg_length_final,trap_avg_division_ratio,trap_avg_fold_growth,trap_avg_generationtime,trap_avg_growth_rate,trap_avg_length_birth,trap_avg_length_final
0,0.5142687354045631,0.7396954122730748,0.5500000000000003,1.3449007495874081,2.7635235743871704,5.881692970469915,0.4961115810195869,0.7350099242771386,0.9363636363636366,1.125321621286907,2.8841543762956374,6.518631576521773,0.5046910949668966,0.7062217495804629,0.7295454545454544,1.2114790773170436,2.963091371577454,6.301066988177151,0.4961115810195869,0.7350099242771386,0.9363636363636366,1.125321621286907,2.8841543762956374,6.518631576521773,0.5046910949668966,0.7062217495804629,0.7295454545454544,1.2114790773170436,2.963091371577454,6.301066988177151
1,0.5395766864228397,0.5616984929878575,0.40000000000000036,1.4042462324696423,2.8347275822457254,5.035080982810824,0.5159475117983883,0.6589025829786157,0.49166666666666653,1.3453327744115393,2.682602153783408,5.158883199391718,0.5073576165281211,0.6771407225817742,0.5375,1.2743194082374856,2.833393744495753,5.616538627055342,0.5159475117983883,0.6589025829786157,0.49166666666666653,1.3453327744115393,2.682602153783408,5.158883199391718,0.5073576165281211,0.6771407225817742,0.5375,1.2743194082374856,2.833393744495753,5.616538627055342
2,0.5236692967785315,0.5067426906558178,0.3999999999999999,1.2668567266395447,2.9306370957381223,4.849871584098712,0.5122166409441836,0.6618254642488525,0.4903846153846151,1.356867357148801,3.154117045785956,6.162555245864862,0.5098679904518162,0.6661655247817218,0.4817307692307693,1.3782555818960005,2.8623448131615494,5.643423827653672,0.5122166409441836,0.6618254642488525,0.4903846153846151,1.356867357148801,3.154117045785956,6.162555245864862,0.5098679904518162,0.6661655247817218,0.4817307692307693,1.3782555818960005,2.8623448131615494,5.643423827653672
3,0.48984717937182204,0.4832435316836114,0.34999999999999964,1.3806958048103197,4.063248056598326,6.590540650516444,0.49062932504751217,0.6998388496697958,0.5499999999999999,1.2780999319555062,2.9525466370619697,6.019197309340161,0.5075518941477676,0.6832041157006825,0.5308823529411766,1.2951367642766372,2.799348325728154,5.572597638949242,0.49062932504751217,0.6998388496697958,0.5499999999999999,1.2780999319555062,2.9525466370619697,6.019197309340161,0.5075518941477676,0.6832041157006825,0.5308823529411766,1.2951367642766372,2.799348325728154,5.572597638949242
4,0.5236692967785315,0.5067426906558178,0.3999999999999999,1.2668567266395447,2.9306370957381223,4.849871584098712,0.5122166409441836,0.6618254642488525,0.4903846153846151,1.356867357148801,3.154117045785956,6.162555245864862,0.5183505895806507,0.6506312478066442,0.4836538461538461,1.3521835505824598,2.7905805337654783,5.424447017177973,0.5122166409441836,0.6618254642488525,0.4903846153846151,1.356867357148801,3.154117045785956,6.162555245864862,0.5183505895806507,0.6506312478066442,0.4836538461538461,1.3521835505824598,2.7905805337654783,5.424447017177973
5,0.4836451643392244,0.4987691455387711,0.3999999999999999,1.246922863846928,3.6462491006885966,6.047720466109238,0.49883766407213753,0.6708784125266353,0.5933333333333332,1.141486796152744,2.7896526334674268,5.589870756082178,0.49173937635804005,0.6963913498027424,0.6066666666666666,1.173931734992386,2.803456227597445,5.853006184204327,0.49883766407213753,0.6708784125266353,0.5933333333333332,1.141486796152744,2.7896526334674268,5.589870756082178,0.49173937635804005,0.6963913498027424,0.6066666666666666,1.173931734992386,2.803456227597445,5.853006184204327
6,0.49673644712041254,0.7285534318285255,0.49999999999999956,1.4571068636570523,3.3013592226496433,6.983638481176694,0.5087950656896177,0.6364579058301426,0.44583333333333325,1.465905470182762,2.9236482500481107,5.663786347218427,0.5114442285356172,0.6340831600183746,0.45416666666666666,1.4181518119541137,2.850030181931249,5.50263010337111,0.5087950656896177,0.6364579058301426,0.44583333333333325,1.465905470182762,2.9236482500481107,5.663786347218427,0.5114442285356172,0.6340831600183746,0.45416666666666666,1.4181518119541137,2.850030181931249,5.50263010337111
7,0.5291503576180485,0.7057117160877387,0.4499999999999993,1.5682482579727552,3.2600489039445595,6.8649337069950045,0.5161727896480349,0.6339694520182132,0.4726190476190474,1.3483378036190374,3.2801761925179242,6.372703104084064,0.5156767930125482,0.6396888598913387,0.47738095238095224,1.3452030840116205,2.7485587700044,5.340985416656973,0.5161727896480349,0.6339694520182132,0.4726190476190474,1.3483378036190374,3.2801761925179242,6.372703104084064,0.5156767930125482,0.6396888598913387,0.47738095238095224,1.3452030840116205,2.7485587700044,5.340985416656973
8,0.520422541344268,0.5254783304805392,0.4500000000000002,1.1677296232900867,3.865677645692579,6.6552341031535445,0.5021392258308265,0.6683802463064106,0.5764705882352943,1.1692792727226882,3.0299477854210117,6.034655302916588,0.49456997567483435,0.6736012446353632,0.5720588235294118,1.1901687844787359,2.9732660630962338,5.934718386662633,0.5021392258308265,0.6683802463064106,0.5764705882352943,1.1692792727226882,3.0299477854210117,6.034655302916588,0.49456997567483435,0.6736012446353632,0.5720588235294118,1.1901687844787359,2.9732660630962338,5.934718386662633
9,0.54539551377146,0.8394221540806374,0.5,1.6788443081612747,1.9287658287807765,4.662647844572929,0.48891260560274735,0.7079468955140535,0.4457142857142856,1.6091023290504018,2.9645402006697954,6.137203120794398,0.49263231746071423,0.6936968883375866,0.5114285714285713,1.3958729130744734,2.9573295479408155,6.021628862560976,0.48891260560274735,0.7079468955140535,0.4457142857142856,1.6091023290504018,2.9645402006697954,6.137203120794398,0.49263231746071423,0.6936968883375866,0.5114285714285713,1.3958729130744734,2.9573295479408155,6.021628862560976
10,0.48898760863475454,0.6206320392785901,0.4500000000000002,1.3791823095079776,2.3925109126011717,4.4606296220918455,0.494362040420511,0.6874590757897927,0.4865384615384614,1.459636475892331,2.820217837994531,5.716913628572134,0.5063604472943265,0.66388092179831,0.47403846153846135,1.4253426956371096,2.6110758878421794,5.16256366442712,0.494362040420511,0.6874590757897927,0.4865384615384614,1.459636475892331,2.820217837994531,5.716913628572134,0.5063604472943265,0.66388092179831,0.47403846153846135,1.4253426956371096,2.6110758878421794,5.16256366442712
