,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
mean,0.4925925925925928,3.056505209346405,5.816514061650889,1.2811660603085562,0.6228985000346692,0.5293946322532381
std,0.1115482852536063,0.5244577029068317,0.8300043154470942,0.1706082269457157,0.12003237791223968,0.034117789272285814
