,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
mean,0.48191489361702133,2.5066300668260735,5.00799383111024,1.4312651943548804,0.6838043485313162,0.5024685480689065
std,0.08104315269931776,0.23910755757640778,0.48274801508463355,0.16662672707364962,0.10718424170354654,0.027175250689530556
