,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
mean,0.6051724137931037,2.842910921412597,5.718160936302733,1.158003027343916,0.6960249942030481,0.49384847754943684
std,0.15314840350959252,0.9601538550902038,1.388460936066771,0.1009353680922373,0.1651892738483051,0.04134448313579193
