,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
mean,0.4800000000000001,2.956395811583993,5.900537320851429,1.3909819123866163,0.6657139397934164,0.5011041322673889
std,0.10177904675803534,0.408045050363463,0.6590114719732674,0.14377420854934217,0.14578235194825334,0.03372353244684009
