,T,normed_fluor
0,0.0,-0.6671433938439757
1,0.05014005602240897,-0.6196133671399953
2,0.10028011204481795,-0.4739010003162316
3,0.1504201680672269,-0.506947487734215
4,0.2005602240896359,-0.45730617198619083
5,0.25070028011204487,-0.4099537350041163
6,0.3008403361344538,-0.3791136502265533
7,0.3509803921568628,-0.24696045820931598
8,0.4011204481792718,-0.2151981706249272
9,0.45126050420168073,-0.2833227851820979
10,0.5014005602240897,-0.22381958626291912
11,0.5515406162464987,-0.22322229948287617
12,0.6016806722689076,-0.19875066859976334
13,0.6518207282913165,-0.15517134807814392
14,0.7019607843137255,-0.006562007345163048
15,0.7521008403361347,0.04180641578002461
16,0.8022408963585436,-0.08600563871867671
17,0.8523809523809525,0.027112362834914465
18,0.9025210084033615,0.03694431515406249
19,0.9526610644257704,0.010841619119100742
20,1.0028011204481795,0.1795302382032249
21,1.0529411764705883,0.08708015509024027
22,1.1030812324929975,0.1585836302739346
23,1.1532212885154063,0.012825369477094178
24,1.2033613445378153,0.021686730778672402
25,1.2535014005602243,0.1306960577643122
26,1.303641456582633,0.06851504528560899
27,1.3537815126050423,0.14550650846722582
28,1.403921568627451,0.1725210977933222
29,1.45406162464986,0.3000368368571581
30,1.5042016806722693,0.211671982478053
31,1.5543417366946781,0.28486921132029897
32,1.6044817927170871,0.311019464153449
33,1.654621848739496,0.317784834402009
34,1.704761904761905,0.48735175771001593
35,1.7549019607843142,0.37659829346494667
36,1.805042016806723,0.35183018086445733
37,1.855182072829132,0.3080746008810212
38,1.9053221288515407,0.24197630500469774
39,1.95546218487395,0.21308937460307698
40,2.005602240896359,0.25999135226245207
41,2.0557422969187678,0.022242945778461844
42,2.1058823529411765,0.10327839963119355
43,2.1560224089635858,0.14319085821698135
44,2.206162464985995,0.12214115513077942
45,2.256302521008404,0.10706099419478404
46,2.3064425770308126,0.08875096176225351
47,2.3565826330532214,0.12780274207034023
48,2.4067226890756306,0.07445299375869747
49,2.45686274509804,0.0479641897328505
50,2.5070028011204486,0.00024742776885113487
51,2.5571428571428574,0.029247263995541267
52,2.607282913165266,0.08772599636353838
53,2.6574229691876754,0.018961027855937413
54,2.7075630252100846,0.06720041575247436
55,2.7577030812324934,0.05292273421527835
56,2.807843137254902,0.24117715125612135
57,2.857983193277311,0.019406166138280116
58,2.90812324929972,0.07381047813562232
59,2.9582633053221294,0.06526089654244624
60,3.0084033613445387,0.12922212958549797
61,3.058543417366947,0.18284325095533396
62,3.1086834733893562,-0.038394299866745064
63,3.158823529411765,-0.05428675086969751
64,3.2089635854341743,-0.1419936253521907
65,3.2591036414565835,-0.1716895201705456
66,3.309243697478992,-0.16050153397298714
67,3.359383753501401,-0.1953031332961357
68,3.40952380952381,-0.2124269062941377
69,3.459663865546219,-0.18904143277384242
70,3.5098039215686283,-0.19368786498284582
71,3.5599439775910366,-0.25003103106017155
72,3.610084033613446,-0.21123449440669673
73,3.6602240896358547,-0.2129979204374193
74,3.710364145658264,-0.3518983579095015
75,3.760504201680673,-0.3794836288138572
76,3.8106442577030815,-0.3594891545433993
77,3.8607843137254907,-0.4086826714889024
78,3.9109243697479,-0.4479423049359239
79,3.9610644257703087,-0.5378517575610811
80,4.011204481792718,-0.42859799528405396
81,4.061344537815127,-0.5003151434945733
82,4.1114845938375355,-0.4879191148535259
83,4.161624649859945,-0.47149938200772373
84,4.211764705882353,-0.47121936225895084
85,4.261904761904763,-0.4231615548645873
86,4.3120448179271715,-0.45076544941019153
87,4.36218487394958,-0.44471359741696675
88,4.41232492997199,-0.5311933069671891
89,4.462464985994398,-0.5079039447383372
90,4.512605042016808,-0.3834820580769176
91,4.562745098039216,-0.41790303673204876
92,4.612885154061625,-0.4462079783446522
93,4.663025210084035,-0.39745610774875767
94,4.713165266106443,-0.39963124927708227
95,4.763305322128852,-0.29379841710189913
96,4.813445378151261,-0.28589983153986676
97,4.86358543417367,-0.21680778533283804
98,4.91372549019608,-0.14830637460540635
99,4.9638655462184875,-0.054251000129800726
100,5.014005602240897,0.010315168688806758
101,5.064145658263306,0.05883574031169466
102,5.114285714285715,0.0749465202517842
103,5.164425770308124,0.07850629625043662
104,5.214565826330532,0.004671207695427612
105,5.264705882352942,0.013716976301868763
106,5.314845938375351,0.08374951639194952
107,5.36498599439776,0.08749552880308752
108,5.415126050420169,0.12823407890425767
109,5.465266106442577,0.16295586262205528
110,5.515406162464987,0.18033038964686818
111,5.565546218487396,0.2136277973741736
112,5.615686274509804,0.1305367591186326
113,5.665826330532214,0.17392418962238745
114,5.715966386554622,0.25072143483098364
115,5.766106442577032,0.27330226727983464
116,5.81624649859944,0.3572563117682328
117,5.866386554621849,0.3786834761547403
118,5.916526610644259,0.43542572025882076
119,5.966666666666668,0.6699555624570339
120,6.016806722689077,0.5405132742190394
121,6.066946778711485,0.5954832793193064
122,6.117086834733894,0.6069082180952505
123,6.167226890756304,0.5999177013265964
124,6.2173669467787125,0.5832149556468206
125,6.267507002801122,0.3907080296658834
126,6.31764705882353,0.48042210034044186
127,6.367787114845939,0.48104366436711243
128,6.4179271708683485,0.43067070557003784
129,6.468067226890757,0.4215800406855868
130,6.518207282913167,0.31636810740702964
131,6.568347338935575,0.4119050590569623
132,6.618487394957984,0.3971092412150297
133,6.668627450980393,0.386933416662828
134,6.718767507002802,0.34989199191451836
135,6.768907563025212,0.4035709795982338
136,6.81904761904762,0.3789691495088922
137,6.8691876750700285,0.37205578782541066
138,6.919327731092438,0.398556231627038
139,6.969467787114847,0.3401611393621482
140,7.019607843137257,0.31386189739900977
141,7.0697478991596645,0.238760401239099
142,7.119887955182073,0.1806120722207526
143,7.170028011204483,0.014842542619828324
144,7.220168067226892,0.011129952993431053
145,7.270308123249301,-0.017286397901641395
146,7.320448179271709,-0.11518688916502912
147,7.370588235294118,-0.15554165923047011
148,7.420728291316528,-0.22196503741608753
149,7.470868347338937,-0.25279996743580496
150,7.521008403361346,-0.29576121586348797
151,7.571148459383755,-0.3991021383266099
152,7.621288515406163,-0.41640100680885056
153,7.671428571428573,-0.2466235698417305
154,7.721568627450981,-0.26882843753287633
155,7.771708683473391,-0.26715380636310665
156,7.8218487394958,-0.29856623554404044
157,7.871988795518208,-0.4133992749176102
158,7.922128851540617,-0.3246704281216025
159,7.972268907563026,-0.39057650141503913
160,8.022408963585436,-0.31028233499700436
161,8.072549019607845,-0.26812223570803156
162,8.122689075630253,-0.25658322712944004
163,8.172829131652662,-0.2313001375919259
164,8.222969187675071,-0.15828981029221004
165,8.27310924369748,-0.14489924595198764
166,8.32324929971989,0.1188012046118644
167,8.373389355742297,0.008503354447340163
