,T,normed_fluor
0,0.0,-1.2591896142655936
1,0.050390625,-1.2748544245107847
2,0.10078125,-1.2828966781624487
3,0.151171875,-1.250169286883358
4,0.2015625,-1.2916808843788543
5,0.251953125,-1.2980323774571674
6,0.30234375,-1.2986324910398999
7,0.352734375,-1.2554697082087058
8,0.403125,-1.2821745132165339
9,0.45351562500000003,-1.263222962855995
10,0.50390625,-1.3148179318274948
11,0.554296875,-1.3434639188704625
12,0.6046875,-1.3336075230221756
13,0.6550781250000001,-1.3586080154319942
14,0.70546875,-1.3290874655216447
15,0.755859375,-1.2605350060632905
16,0.80625,-1.319865603735898
17,0.856640625,-1.2499729072376924
18,0.9070312500000001,-1.3429284891845665
19,0.957421875,-1.2882218755819574
20,1.0078125,-1.291983185984121
21,1.0582031250000001,-1.264352353671711
22,1.10859375,-1.224168688310241
23,1.158984375,-1.1901208476101255
24,1.209375,-1.116033175920683
25,1.259765625,-1.1221738227748606
26,1.3101562500000001,-1.073303891596051
27,1.360546875,-1.0182986346034208
28,1.4109375,-1.0043252500616253
29,1.461328125,-0.9710010708500251
30,1.51171875,-0.9239730510472
31,1.5621093750000001,-0.904931375565619
32,1.6125,-0.8731318406987332
33,1.662890625,-0.8740206207208182
34,1.71328125,-0.830490020974965
35,1.763671875,-0.7786960118376213
36,1.8140625000000001,-0.7767591531477716
37,1.864453125,-0.7671829433307689
38,1.91484375,-0.7494758512836603
39,1.965234375,-0.7305618807706409
40,2.015625,-0.698556488154954
41,2.066015625,-0.6630789504239896
42,2.1164062500000003,-0.5837798185526634
43,2.166796875,-0.5321436115183988
44,2.2171875,-0.5114038590329765
45,2.267578125,-0.45586317235445006
46,2.31796875,-0.35243528413799785
47,2.3683593750000003,-0.4203478884934551
48,2.41875,-0.4107750043266754
49,2.469140625,-0.3888370200659218
50,2.51953125,-0.3736802028922873
51,2.569921875,-0.395027717955955
52,2.6203125000000003,-0.4347552703893464
53,2.670703125,-0.38281011044936925
54,2.72109375,-0.3486817890138582
55,2.771484375,-0.3709435253238166
56,2.821875,-0.39317084115396733
57,2.8722656250000003,-0.40688149932814927
58,2.92265625,-0.4821293240978701
59,2.973046875,-0.460937615747148
60,3.0234375,-0.5271212145516903
61,3.073828125,-0.5796922618636278
62,3.1242187500000003,-0.6034254321147332
63,3.174609375,-0.7024112493283827
64,3.225,-0.6716065827256942
65,3.275390625,-0.6860128006440074
66,3.32578125,-0.7067086545464868
67,3.3761718750000003,-0.7367715348669449
68,3.4265625,-0.7610201809026085
69,3.476953125,-0.8217124660590054
70,3.52734375,-0.8334445286330394
71,3.577734375,-0.8809669063415071
72,3.6281250000000003,-0.9003167033162448
73,3.678515625,-1.0142925563448477
74,3.72890625,-0.9582831192673955
75,3.779296875,-0.9527941335744061
76,3.8296875,-0.9134816222888397
77,3.8800781250000003,-0.836650122882947
78,3.93046875,-0.941718886919406
79,3.980859375,-0.9551822829995111
80,4.03125,-0.9789297535465752
81,4.081640625,-0.9947531973074013
82,4.13203125,-1.0334872117366845
83,4.182421875,-1.1147353409211742
84,4.2328125000000005,-1.0818210480995534
85,4.283203125,-1.1065944817403996
86,4.33359375,-1.1207424629189002
87,4.383984375,-1.1304201050677032
88,4.434375,-1.196270307437394
89,4.4847656250000005,-1.1919502877977737
90,4.53515625,-1.1060548949917248
91,4.585546875,-1.1412307962474673
92,4.6359375,-1.1269401446744016
93,4.686328125,-1.0518439695548476
94,4.7367187500000005,-1.0814500718171827
95,4.787109375,-1.0935717343148361
96,4.8375,-1.0509314111336683
97,4.887890625,-1.0590779239198223
98,4.93828125,-1.0404506244560217
99,4.9886718750000005,-0.9927180656534632
100,5.0390625,-1.001197642309446
101,5.089453125,-0.978223052874197
102,5.13984375,-1.0378797305511651
103,5.190234375,-0.8847009464118424
104,5.2406250000000005,-0.9370721221453803
105,5.291015625,-0.8642723085047775
106,5.34140625,-0.8150272439808186
107,5.391796875,-0.7906417474384804
108,5.4421875,-0.7384305354806667
109,5.4925781250000005,-0.7374203692254437
110,5.54296875,-0.7112090907107025
111,5.593359375,-0.6802935136730783
112,5.64375,-0.6497560630658044
113,5.694140625,-0.61607055195748
114,5.7445312500000005,-0.6381417285096629
115,5.794921875,-0.6134195098822504
116,5.8453125,-0.5751204905021298
117,5.895703125,-0.5520709076543531
118,5.94609375,-0.557009331952932
119,5.9964843750000005,-0.6522306793967061
120,6.046875,-0.518573794631159
121,6.097265625,-0.453148610359962
122,6.14765625,-0.4485367649132773
123,6.198046875,-0.42432436846504396
124,6.2484375000000005,-0.3643843453890798
125,6.298828125,-0.41408003551824935
126,6.34921875,-0.33500455362441695
127,6.399609375,-0.3481132691082438
128,6.45,-0.3314502649486324
