,division_ratio,fold_growth,generationtime,growth_rate,length_birth,length_final,log_traj_avg_division_ratio,log_traj_avg_fold_growth,log_traj_avg_generationtime,log_traj_avg_growth_rate,log_traj_avg_length_birth,log_traj_avg_length_final,log_trap_avg_division_ratio,log_trap_avg_fold_growth,log_trap_avg_generationtime,log_trap_avg_growth_rate,log_trap_avg_length_birth,log_trap_avg_length_final,traj_avg_division_ratio,traj_avg_fold_growth,traj_avg_generationtime,traj_avg_growth_rate,traj_avg_length_birth,traj_avg_length_final,trap_avg_division_ratio,trap_avg_fold_growth,trap_avg_generationtime,trap_avg_growth_rate,trap_avg_length_birth,trap_avg_length_final
0,0.537635182912151,0.5680675325638462,0.3500000000000001,1.6230500930395604,2.7583181573617557,4.940002319467287,0.5135929582955331,0.659160536937838,0.44999999999999996,1.4663863363216538,2.492955940582367,4.830836408836319,0.5018697872695455,0.670192117854836,0.45784313725490183,1.4683717721087262,2.3868409100484533,4.6915170319555815,0.5135929582955331,0.659160536937838,0.44999999999999996,1.4663863363216538,2.492955940582367,4.830836408836319,0.5018697872695455,0.670192117854836,0.45784313725490183,1.4683717721087262,2.3868409100484533,4.6915170319555815
1,0.4880446703654349,0.8031015910363399,0.7000000000000002,1.147287987194771,2.5455939364603535,5.675325645641508,0.4815683376339024,0.7342970110229969,0.5863636363636364,1.2529176520718144,2.6690748927434087,5.647707057311601,0.4876435253228226,0.7275962953660389,0.5886363636363636,1.23910777977675,2.722062062571256,5.6769846406341555,0.4815683376339024,0.7342970110229969,0.5863636363636364,1.2529176520718144,2.6690748927434087,5.647707057311601,0.4876435253228226,0.7275962953660389,0.5886363636363636,1.23910777977675,2.722062062571256,5.6769846406341555
2,0.5020554708847116,0.846442296633501,0.5499999999999998,1.5389859938790933,1.8857857456170575,4.470807087803502,0.49613218982548807,0.6806079312576929,0.4413043478260868,1.5521725150348316,2.2749439920597374,4.615941753674653,0.5009110051582394,0.6733826411083323,0.4670454545454545,1.4663285780576487,2.441456477304008,4.9059070551569715,0.49613218982548807,0.6806079312576929,0.4413043478260868,1.5521725150348316,2.2749439920597374,4.615941753674653,0.5009110051582394,0.6733826411083323,0.4670454545454545,1.4663285780576487,2.441456477304008,4.9059070551569715
3,0.5013305882034168,0.5380060364776942,0.44999999999999973,1.1955689699504322,3.159333641643617,5.5049505728407055,0.5130720925564441,0.6516280791510884,0.534285714285714,1.2308911577493629,2.860428447749922,5.562533298563649,0.4999500907506742,0.6840632520408244,0.5738461538461536,1.2195767805567466,2.840504466508789,5.818044827992648,0.5130720925564441,0.6516280791510884,0.534285714285714,1.2308911577493629,2.860428447749922,5.562533298563649,0.4999500907506742,0.6840632520408244,0.5738461538461536,1.2195767805567466,2.840504466508789,5.818044827992648
4,0.5005451024925353,0.4533879595907003,0.3500000000000001,1.2953941702591434,3.2988239102097094,5.2779290116065285,0.5045228006126473,0.6792988817321277,0.5681818181818182,1.2052529573248822,2.924187985525585,5.855157963886756,0.4905931528340154,0.6836631811521555,0.55,1.2545278676993448,2.6701295138294823,5.361908733901866,0.5045228006126473,0.6792988817321277,0.5681818181818182,1.2052529573248822,2.924187985525585,5.855157963886756,0.4905931528340154,0.6836631811521555,0.55,1.2545278676993448,2.6701295138294823,5.361908733901866
5,0.48241071725413004,1.2184550705308357,0.9499999999999997,1.282584284769301,2.5040767974847866,8.47940812670973,0.49693468613813313,0.6935561782835404,0.5458333333333334,1.275306218788536,2.8766366221620356,5.849555188009983,0.4954967312298942,0.6928372530567829,0.5458333333333335,1.2746518468851884,2.924604936464931,5.92747918241744,0.49693468613813313,0.6935561782835404,0.5458333333333334,1.275306218788536,2.8766366221620356,5.849555188009983,0.4954967312298942,0.6928372530567829,0.5458333333333335,1.2746518468851884,2.924604936464931,5.92747918241744
6,0.49978519052202597,0.6791177657453278,0.5,1.3582355314906556,3.1293775999118822,6.126365774501991,0.48700072551884227,0.678822242964316,0.5676470588235293,1.2110582962347842,2.9165843407714553,5.834781470408678,0.493456701619888,0.6666784029159629,0.5585714285714285,1.2078282168334957,2.737771832191917,5.437495540732292,0.48700072551884227,0.678822242964316,0.5676470588235293,1.2110582962347842,2.9165843407714553,5.834781470408678,0.493456701619888,0.6666784029159629,0.5585714285714285,1.2078282168334957,2.737771832191917,5.437495540732292
7,0.5219039282601196,0.7995895757929903,0.44999999999999973,1.7768657239844239,2.2085668740435165,4.717583481782792,0.5244845382171178,0.6394370313644356,0.476923076923077,1.347499744016119,2.427044021745001,4.686338788491085,0.5156525684168739,0.6554520623438262,0.4592592592592595,1.447772573709034,2.434112106098749,4.745137472453315,0.5244845382171178,0.6394370313644356,0.476923076923077,1.347499744016119,2.427044021745001,4.686338788491085,0.5156525684168739,0.6554520623438262,0.4592592592592595,1.447772573709034,2.434112106098749,4.745137472453315
8,0.478851282629135,1.1521400435389635,0.9500000000000002,1.2127789931989088,2.3637558734386825,7.673659738983153,0.4882745609007672,0.7070929144737987,0.552,1.2754679278916377,3.0764377427910192,6.27365718380405,0.48191350813032696,0.7161287308193941,0.5864583333333333,1.2271766511149413,2.68560252096845,5.564600445629346,0.4882745609007672,0.7070929144737987,0.552,1.2754679278916377,3.0764377427910192,6.27365718380405,0.48191350813032696,0.7161287308193941,0.5864583333333333,1.2271766511149413,2.68560252096845,5.564600445629346
9,0.5104822818835081,0.7331477039878257,0.3999999999999999,1.8328692599695646,2.0148907762646595,4.051946685044287,0.5273771696342199,0.6069291277513658,0.41956521739130415,1.4654767364486567,2.4366598485548616,4.622099845790236,0.5144914935895681,0.6438398457528017,0.4534090909090908,1.4403101569749404,2.4340484236259115,4.757736087559674,0.5273771696342199,0.6069291277513658,0.41956521739130415,1.4654767364486567,2.4366598485548616,4.622099845790236,0.5144914935895681,0.6438398457528017,0.4534090909090908,1.4403101569749404,2.4340484236259115,4.757736087559674
10,0.45865475233645825,0.5318277611832984,0.3500000000000001,1.519507889095138,2.6284392419800007,4.312097781405163,0.5059243571271395,0.6976162647002822,0.46111111111111114,1.5079265854288257,2.421203778579229,4.870229349918941,0.5175484018080964,0.6580206141777605,0.46249999999999997,1.4257857703599615,2.2792972853785414,4.472600158865056,0.5059243571271395,0.6976162647002822,0.46111111111111114,1.5079265854288257,2.421203778579229,4.870229349918941,0.5175484018080964,0.6580206141777605,0.46249999999999997,1.4257857703599615,2.2792972853785414,4.472600158865056
11,0.5283485570316361,0.8439622693698795,0.8000000000000003,1.054952836712349,2.7847511946471952,6.631951205496263,0.4954712553789625,0.6841657740027375,0.6071428571428571,1.1498918516763963,3.1680849514567506,6.425070065384643,0.489524582310222,0.6943526932764292,0.6107142857142858,1.1555318486865893,2.903352625956304,5.957892313165219,0.4954712553789625,0.6841657740027375,0.6071428571428571,1.1498918516763963,3.1680849514567506,6.425070065384643,0.489524582310222,0.6943526932764292,0.6107142857142858,1.1555318486865893,2.903352625956304,5.957892313165219
12,0.5094501191213484,0.6771792054381063,0.5,1.3543584108762126,2.659541653350763,5.148583991290052,0.49674264273869534,0.6486018391970112,0.5340909090909092,1.2146157323546705,2.902328493045834,5.609133609347388,0.499141647720279,0.6558869805798043,0.5453488372093023,1.2181674745372937,2.9080914867271805,5.675108133702075,0.49674264273869534,0.6486018391970112,0.5340909090909092,1.2146157323546705,2.902328493045834,5.609133609347388,0.499141647720279,0.6558869805798043,0.5453488372093023,1.2181674745372937,2.9080914867271805,5.675108133702075
13,0.4791812796705227,0.7204889941798114,0.6499999999999999,1.1084446064304792,2.2341958380484326,4.8713597716555865,0.48749025283861336,0.7111366143298407,0.6239583333333333,1.1513692341735473,2.661780747770844,5.507034378590874,0.4908446118567916,0.6983141401393607,0.648913043478261,1.0866053679313976,2.588147791181781,5.310484733456463,0.48749025283861336,0.7111366143298407,0.6239583333333333,1.1513692341735473,2.661780747770844,5.507034378590874,0.4908446118567916,0.6983141401393607,0.648913043478261,1.0866053679313976,2.588147791181781,5.310484733456463
14,0.49370294083306177,0.7818014474376384,0.6000000000000001,1.3030024123960637,2.0099274252646406,4.694185125115874,0.5011905077851628,0.6714850108974564,0.495,1.3666433866069725,2.6847847372978935,5.363905527645852,0.5050081560058783,0.6659342772589912,0.49499999999999994,1.3529724405696812,2.804720074453961,5.55705491331608,0.5011905077851628,0.6714850108974564,0.495,1.3666433866069725,2.6847847372978935,5.363905527645852,0.5050081560058783,0.6659342772589912,0.49499999999999994,1.3529724405696812,2.804720074453961,5.55705491331608
15,0.5295710990431839,0.5341244454960312,0.3500000000000001,1.5260698442743745,3.0913885946666793,5.120701120006531,0.498411095834628,0.6906838037586777,0.46842105263157907,1.4819872911040304,2.6553583513208325,5.315945010401282,0.5113719844180751,0.6530501236228697,0.45769230769230773,1.4282483474978165,2.713729038372326,5.27253192392567,0.498411095834628,0.6906838037586777,0.46842105263157907,1.4819872911040304,2.6553583513208325,5.315945010401282,0.5113719844180751,0.6530501236228697,0.45769230769230773,1.4282483474978165,2.713729038372326,5.27253192392567
16,0.4789644024301635,0.5246317787715704,0.5499999999999998,0.9538759614028557,2.7676110418589093,4.707697317226068,0.504193839570972,0.6630572504815584,0.636111111111111,1.0520153683026219,2.61248622385381,5.24260122109257,0.4998712206515886,0.6863218023713523,0.6833333333333331,1.02434794112157,2.7536350243212624,5.709076669971907,0.504193839570972,0.6630572504815584,0.636111111111111,1.0520153683026219,2.61248622385381,5.24260122109257,0.4998712206515886,0.6863218023713523,0.6833333333333331,1.02434794112157,2.7536350243212624,5.709076669971907
17,0.449025517938608,0.9229549756906696,0.7000000000000002,1.3185071081295276,2.206314735087021,5.683520951858993,0.4781787609752622,0.7081395299813592,0.5999999999999999,1.1841675262061284,2.521660315525384,5.251971476833033,0.48584067246109025,0.6866541289429263,0.5928571428571426,1.1654660138195632,2.464852755799577,5.029479213744396,0.4781787609752622,0.7081395299813592,0.5999999999999999,1.1841675262061284,2.521660315525384,5.251971476833033,0.48584067246109025,0.6866541289429263,0.5928571428571426,1.1654660138195632,2.464852755799577,5.029479213744396
18,0.5223591035030561,0.640916705021163,0.3999999999999999,1.602291762552908,2.6851284342731216,5.075649375058153,0.5046888452799166,0.6787930167211936,0.4522727272727275,1.510655962216842,2.5973676349212944,5.153711611943034,0.5108996014371452,0.6675037988174324,0.44477611940298534,1.5109673930097687,2.516149632788698,4.941506161450825,0.5046888452799166,0.6787930167211936,0.4522727272727275,1.510655962216842,2.5973676349212944,5.153711611943034,0.5108996014371452,0.6675037988174324,0.44477611940298534,1.5109673930097687,2.516149632788698,4.941506161450825
19,0.544029460733058,0.4973708308482731,0.3999999999999999,1.243427077120683,2.6833362882740186,4.426226236254206,0.521273217438864,0.6519448121332492,0.5152173913043478,1.2748851623249364,2.4504684356122284,4.759375281074327,0.5139488636294179,0.6552715133797922,0.4927083333333333,1.3473501712179363,2.5212444447568356,4.91756657648333,0.521273217438864,0.6519448121332492,0.5152173913043478,1.2748851623249364,2.4504684356122284,4.759375281074327,0.5139488636294179,0.6552715133797922,0.4927083333333333,1.3473501712179363,2.5212444447568356,4.91756657648333
20,0.5287332827434099,0.7223725353060576,0.5499999999999998,1.313404609647378,2.6843108097531037,5.737903843852849,0.5140933913816167,0.6317084142066064,0.4624999999999999,1.3703981537254657,2.7764121138143865,5.341473859523791,0.5207640745704148,0.6253954288778246,0.4673913043478261,1.345240806996424,2.8731968852612995,5.449281298327994,0.5140933913816167,0.6317084142066064,0.4624999999999999,1.3703981537254657,2.7764121138143865,5.341473859523791,0.5207640745704148,0.6253954288778246,0.4673913043478261,1.345240806996424,2.8731968852612995,5.449281298327994
21,0.5003106890409829,0.6328623454705686,0.5,1.2657246909411373,3.0603439541360156,5.948495612140891,0.49428367263668455,0.6738676074555634,0.586842105263158,1.1627718513203904,2.6722978452311628,5.432883159107516,0.5027226660845839,0.6720374052726915,0.6027027027027028,1.1255033778252799,2.5266801995634545,5.091216611182787,0.49428367263668455,0.6738676074555634,0.586842105263158,1.1627718513203904,2.6722978452311628,5.432883159107516,0.5027226660845839,0.6720374052726915,0.6027027027027028,1.1255033778252799,2.5266801995634545,5.091216611182787
22,0.5095286121043174,0.7241115992324216,0.5499999999999998,1.316566544058949,1.9133007536388553,3.997547977218682,0.5199129079239134,0.6453739434407089,0.4386206896551725,1.4863948791122905,2.4757828361669985,4.766539673107772,0.5184456835437677,0.6498373189917255,0.45678571428571446,1.4363545965294062,2.5481478460039777,4.920909001231244,0.5199129079239134,0.6453739434407089,0.4386206896551725,1.4863948791122905,2.4757828361669985,4.766539673107772,0.5184456835437677,0.6498373189917255,0.45678571428571446,1.4363545965294062,2.5481478460039777,4.920909001231244
23,0.48410179465679554,0.6094139943361417,0.5000000000000002,1.218827988672283,2.857822462160031,5.3546784661315225,0.48417151072849623,0.6989544846336684,0.5909090909090909,1.199735631290823,2.830096331041176,5.767495264677355,0.4966262111036794,0.6741439632864524,0.5652173913043478,1.2115338969157265,2.9644957004955126,5.876660630418517,0.48417151072849623,0.6989544846336684,0.5909090909090909,1.199735631290823,2.830096331041176,5.767495264677355,0.4966262111036794,0.6741439632864524,0.5652173913043478,1.2115338969157265,2.9644957004955126,5.876660630418517
24,0.5192793561991056,0.6260604249188748,0.5,1.2521208498377496,2.202380351928318,4.15849996176005,0.5127900944462777,0.6465707349527299,0.5473684210526316,1.1967566340228453,2.210213724524925,4.311439687395564,0.5107933692253807,0.653211737215649,0.5294871794871795,1.2517155782968408,2.3563676555139685,4.5983462378196895,0.5127900944462777,0.6465707349527299,0.5473684210526316,1.1967566340228453,2.210213724524925,4.311439687395564,0.5107933692253807,0.653211737215649,0.5294871794871795,1.2517155782968408,2.3563676555139685,4.5983462378196895
25,0.5268051288199557,0.880859581314628,0.75,1.1744794417528375,1.9979656184124708,4.885170187996314,0.4968831751577896,0.6749500824816757,0.6333333333333333,1.0732223112319947,2.4185490062634547,4.871344098431064,0.48787415938943823,0.6860719089717521,0.6209677419354838,1.116997851129409,2.501128540840889,5.091020603695627,0.4968831751577896,0.6749500824816757,0.6333333333333333,1.0732223112319947,2.4185490062634547,4.871344098431064,0.48787415938943823,0.6860719089717521,0.6209677419354838,1.116997851129409,2.501128540840889,5.091020603695627
26,0.5271577503402836,0.6373352788804677,0.5499999999999998,1.1587914161463053,2.3053714622167245,4.388495374756313,0.4928012513913073,0.6820628345066555,0.5500000000000003,1.2420525464348682,2.2787841827174953,4.623815151721093,0.5035872632166493,0.6438465293732891,0.5528571428571428,1.1843487824158718,2.4228851961076456,4.817634209019982,0.4928012513913073,0.6820628345066555,0.5500000000000003,1.2420525464348682,2.2787841827174953,4.623815151721093,0.5035872632166493,0.6438465293732891,0.5528571428571428,1.1843487824158718,2.4228851961076456,4.817634209019982
27,0.5001600759932293,0.8169612315861455,0.5,1.633922463172291,2.400849847852961,5.26509850962278,0.5396986514938694,0.6208391554435131,0.44499999999999984,1.4079600304684239,2.8362069194919988,5.226973778463479,0.5333276886659414,0.6269021067454486,0.45519480519480515,1.3908749596048475,2.761224498816826,5.171274928233864,0.5396986514938694,0.6208391554435131,0.44499999999999984,1.4079600304684239,2.8362069194919988,5.226973778463479,0.5333276886659414,0.6269021067454486,0.45519480519480515,1.3908749596048475,2.761224498816826,5.171274928233864
28,0.5265827157689424,0.7044363289775125,0.6000000000000001,1.174060548295854,2.9579146248114077,6.003152690643061,0.486844846197712,0.7086122560135562,0.625,1.133265784153071,2.8278859627790336,5.8451975938843725,0.48925042216530146,0.7114294941892789,0.6202702702702702,1.1512628775234548,2.6784994107941333,5.537506538843801,0.486844846197712,0.7086122560135562,0.625,1.133265784153071,2.8278859627790336,5.8451975938843725,0.48925042216530146,0.7114294941892789,0.6202702702702702,1.1512628775234548,2.6784994107941333,5.537506538843801
