,division_ratio,fold_growth,generationtime,growth_rate,length_birth,length_final,log_traj_avg_division_ratio,log_traj_avg_fold_growth,log_traj_avg_generationtime,log_traj_avg_growth_rate,log_traj_avg_length_birth,log_traj_avg_length_final,log_trap_avg_division_ratio,log_trap_avg_fold_growth,log_trap_avg_generationtime,log_trap_avg_growth_rate,log_trap_avg_length_birth,log_trap_avg_length_final,traj_avg_division_ratio,traj_avg_fold_growth,traj_avg_generationtime,traj_avg_growth_rate,traj_avg_length_birth,traj_avg_length_final,trap_avg_division_ratio,trap_avg_fold_growth,trap_avg_generationtime,trap_avg_growth_rate,trap_avg_length_birth,trap_avg_length_final
0,0.46610076213023277,0.7792612238182679,0.44999999999999996,1.73169160848504,2.3259792993769826,5.034725531137767,0.4896776894025187,0.681664962008514,0.46599999999999997,1.4704366253272811,2.2764812782931854,4.546624879999618,0.5018697872695455,0.670192117854836,0.45784313725490183,1.4683717721087262,2.3868409100484533,4.6915170319555815,0.4896776894025187,0.681664962008514,0.46599999999999997,1.4704366253272811,2.2764812782931854,4.546624879999618,0.5018697872695455,0.670192117854836,0.45784313725490183,1.4683717721087262,2.3868409100484533,4.6915170319555815
1,0.5217236758100982,0.7844710982575455,0.55,1.4263110877409917,2.3560096093972582,5.226148917729755,0.49371871301174264,0.7208955797090809,0.5909090909090908,1.2252979074816854,2.775049232399104,5.70626222395671,0.4876435253228226,0.7275962953660389,0.5886363636363636,1.23910777977675,2.722062062571256,5.6769846406341555,0.49371871301174264,0.7208955797090809,0.5909090909090908,1.2252979074816854,2.775049232399104,5.70626222395671,0.4876435253228226,0.7275962953660389,0.5886363636363636,1.23910777977675,2.722062062571256,5.6769846406341555
2,0.46682026792322434,0.6343114525566373,0.4500000000000002,1.4095810056814158,2.5431552631178858,4.8740821161135175,0.5061449457607766,0.6654692280876041,0.49523809523809514,1.3723090280350196,2.6238272944763033,5.223488099637606,0.5009110051582394,0.6733826411083323,0.4670454545454545,1.4663285780576487,2.441456477304008,4.9059070551569715,0.5061449457607766,0.6654692280876041,0.49523809523809514,1.3723090280350196,2.6238272944763033,5.223488099637606,0.5009110051582394,0.6733826411083323,0.4670454545454545,1.4663285780576487,2.441456477304008,4.9059070551569715
3,0.5053049554605599,0.6040078696046495,0.44999999999999996,1.3422397102325545,2.5459149058677184,4.807333156366459,0.4846410886439426,0.7219042870788499,0.6199999999999999,1.206376673832028,2.817259821727466,6.116141612326479,0.4999500907506742,0.6840632520408244,0.5738461538461536,1.2195767805567466,2.840504466508789,5.818044827992648,0.4846410886439426,0.7219042870788499,0.6199999999999999,1.206376673832028,2.817259821727466,6.116141612326479,0.4999500907506742,0.6840632520408244,0.5738461538461536,1.2195767805567466,2.840504466508789,5.818044827992648
4,0.4614048055185716,0.7262389673025408,0.55,1.3204344860046195,2.3419409702276712,4.983491421249532,0.47782430903693607,0.6876637889538473,0.5333333333333333,1.299696535542602,2.4372425814413887,4.909763606415716,0.4905931528340154,0.6836631811521555,0.55,1.2545278676993448,2.6701295138294823,5.361908733901866,0.47782430903693607,0.6876637889538473,0.5333333333333333,1.299696535542602,2.4372425814413887,4.909763606415716,0.4905931528340154,0.6836631811521555,0.55,1.2545278676993448,2.6701295138294823,5.361908733901866
5,0.5448790183682822,0.526047687290509,0.3999999999999999,1.3151192182262728,3.468221462965336,5.822491806703027,0.49405877632165485,0.6921183278300251,0.5458333333333333,1.2739974749818415,2.972573250767827,6.005403176824895,0.4954967312298942,0.6928372530567829,0.5458333333333335,1.2746518468851884,2.924604936464931,5.92747918241744,0.49405877632165485,0.6921183278300251,0.5458333333333333,1.2739974749818415,2.972573250767827,6.005403176824895,0.4954967312298942,0.6928372530567829,0.5458333333333335,1.2746518468851884,2.924604936464931,5.92747918241744
6,0.49709920597550544,0.7790696184212332,0.6,1.2984493640353887,2.235573925071719,5.0191496788081595,0.4995540123819867,0.6552092206480739,0.5500000000000002,1.2047775862878334,2.568893351866797,5.062281051593484,0.493456701619888,0.6666784029159629,0.5585714285714285,1.2078282168334957,2.737771832191917,5.437495540732292,0.4995540123819867,0.6552092206480739,0.5500000000000002,1.2047775862878334,2.568893351866797,5.062281051593484,0.493456701619888,0.6666784029159629,0.5585714285714285,1.2078282168334957,2.737771832191917,5.437495540732292
7,0.49849461295670866,0.7524185460226953,0.5,1.5048370920453906,2.1829796954883363,4.576499713038678,0.5074514536023617,0.6703231625389748,0.442857142857143,1.5408830584238828,2.440675327284373,4.799736250418244,0.5156525684168739,0.6554520623438262,0.4592592592592595,1.447772573709034,2.434112106098749,4.745137472453315,0.5074514536023617,0.6703231625389748,0.442857142857143,1.5408830584238828,2.440675327284373,4.799736250418244,0.5156525684168739,0.6554520623438262,0.4592592592592595,1.447772573709034,2.434112106098749,4.745137472453315
8,0.4927737673711609,0.7092677057036663,0.5,1.4185354114073325,2.2485886538235205,4.5057954378846885,0.47499932033637,0.725950270325476,0.6239130434782606,1.1746861328794016,2.2607816276830492,4.793886599787275,0.48191350813032696,0.7161287308193941,0.5864583333333333,1.2271766511149413,2.68560252096845,5.564600445629346,0.47499932033637,0.725950270325476,0.6239130434782606,1.1746861328794016,2.2607816276830492,4.793886599787275,0.48191350813032696,0.7161287308193941,0.5864583333333333,1.2271766511149413,2.68560252096845,5.564600445629346
9,0.47977597159539465,1.0080341267534598,0.7,1.4400487525049428,1.9732984345623945,5.713884608697532,0.5003786103025686,0.684265870230565,0.4904761904761905,1.412746760408489,2.43118829156087,4.906290066640487,0.5144914935895681,0.6438398457528017,0.4534090909090908,1.4403101569749404,2.4340484236259115,4.757736087559674,0.5003786103025686,0.684265870230565,0.4904761904761905,1.412746760408489,2.43118829156087,4.906290066640487,0.5144914935895681,0.6438398457528017,0.4534090909090908,1.4403101569749404,2.4340484236259115,4.757736087559674
10,0.5218784874858164,0.6351832649773695,0.55,1.1548786635952173,1.9041607573457922,3.9269765694004213,0.529172446489053,0.6184249636552388,0.4638888888888888,1.343644955291097,2.1373907921778543,4.074970967811172,0.5175484018080964,0.6580206141777605,0.46249999999999997,1.4257857703599615,2.2792972853785414,4.472600158865056,0.529172446489053,0.6184249636552388,0.4638888888888888,1.343644955291097,2.1373907921778543,4.074970967811172,0.5175484018080964,0.6580206141777605,0.46249999999999997,1.4257857703599615,2.2792972853785414,4.472600158865056
11,0.4480206849341428,0.8472118956764223,0.75,1.1296158609018965,2.348506797850053,5.870591408496386,0.4835779092414816,0.7045396125501213,0.6142857142857142,1.1611718456967828,2.638620300455856,5.4907145609458,0.489524582310222,0.6943526932764292,0.6107142857142858,1.1555318486865893,2.903352625956304,5.957892313165219,0.4835779092414816,0.7045396125501213,0.6142857142857142,1.1611718456967828,2.638620300455856,5.4907145609458,0.489524582310222,0.6943526932764292,0.6107142857142858,1.1555318486865893,2.903352625956304,5.957892313165219
12,0.49928461607500607,0.7515797395180625,0.5,1.503159479036125,2.895415144967015,6.311922990684826,0.5016548910343195,0.6635190334570161,0.5571428571428568,1.2218883473000421,2.914128908679067,5.744224302073656,0.499141647720279,0.6558869805798043,0.5453488372093023,1.2181674745372937,2.9080914867271805,5.675108133702075,0.5016548910343195,0.6635190334570161,0.5571428571428568,1.2218883473000421,2.914128908679067,5.744224302073656,0.499141647720279,0.6558869805798043,0.5453488372093023,1.2181674745372937,2.9080914867271805,5.675108133702075
13,0.4566719320305109,0.8254867499602982,0.8,1.0318584374503728,2.145101507026943,5.083473467150916,0.49450391260389476,0.6843259864770187,0.6761363636363634,1.0159538774854164,2.507820929448258,5.0960669387643796,0.4908446118567916,0.6983141401393607,0.648913043478261,1.0866053679313976,2.588147791181781,5.310484733456463,0.49450391260389476,0.6843259864770187,0.6761363636363634,1.0159538774854164,2.507820929448258,5.0960669387643796,0.4908446118567916,0.6983141401393607,0.648913043478261,1.0866053679313976,2.588147791181781,5.310484733456463
14,0.5011229413839886,0.698044951772159,0.5,1.396089903544318,2.932610897424728,5.856888736517853,0.5088258042265944,0.6603835436205261,0.49499999999999994,1.3393014945323907,2.9246554116100287,5.750204298986304,0.5050081560058783,0.6659342772589912,0.49499999999999994,1.3529724405696812,2.804720074453961,5.55705491331608,0.5088258042265944,0.6603835436205261,0.49499999999999994,1.3393014945323907,2.9246554116100287,5.750204298986304,0.5050081560058783,0.6659342772589912,0.49499999999999994,1.3529724405696812,2.804720074453961,5.55705491331608
15,0.5127112065303754,0.6125863436217971,0.40000000000000013,1.5314658590544923,2.5488794391490974,4.695543547315712,0.5236848285723497,0.617298127493852,0.44750000000000023,1.3771963510719127,2.7691811910712447,5.2312894917738415,0.5113719844180751,0.6530501236228697,0.45769230769230773,1.4282483474978165,2.713729038372326,5.27253192392567,0.5236848285723497,0.617298127493852,0.44750000000000023,1.3771963510719127,2.7691811910712447,5.2312894917738415,0.5113719844180751,0.6530501236228697,0.45769230769230773,1.4282483474978165,2.713729038372326,5.27253192392567
16,0.5281640005012738,0.9969866938921855,0.8999999999999999,1.1077629932135395,2.7651100104686415,7.437754649739683,0.49468407794832847,0.7142392646391051,0.7399999999999999,0.9911470285043077,2.923013584882205,6.268847208627109,0.4998712206515886,0.6863218023713523,0.6833333333333331,1.02434794112157,2.7536350243212624,5.709076669971907,0.49468407794832847,0.7142392646391051,0.7399999999999999,0.9911470285043077,2.923013584882205,6.268847208627109,0.4998712206515886,0.6863218023713523,0.6833333333333331,1.02434794112157,2.7536350243212624,5.709076669971907
17,0.5054819380092466,0.6995478681420256,0.55,1.271905214803683,2.4703127125207778,5.0611263455451585,0.49350258394691826,0.6651687279044936,0.5857142857142856,1.146764501432997,2.408045196073772,4.8069869506557605,0.48584067246109025,0.6866541289429263,0.5928571428571426,1.1654660138195632,2.464852755799577,5.029479213744396,0.49350258394691826,0.6651687279044936,0.5857142857142856,1.146764501432997,2.408045196073772,4.8069869506557605,0.48584067246109025,0.6866541289429263,0.5928571428571426,1.1654660138195632,2.464852755799577,5.029479213744396
18,0.4878333571599517,0.7222040728859092,0.44999999999999996,1.6048979397464649,2.099757260400008,4.299345370361934,0.5169276882956318,0.6565466167343692,0.43750000000000017,1.5112696640734922,2.437320395424707,4.7355420477377965,0.5108996014371452,0.6675037988174324,0.44477611940298534,1.5109673930097687,2.516149632788698,4.941506161450825,0.5169276882956318,0.6565466167343692,0.43750000000000017,1.5112696640734922,2.437320395424707,4.7355420477377965,0.5108996014371452,0.6675037988174324,0.44477611940298534,1.5109673930097687,2.516149632788698,4.941506161450825
19,0.5036852010445199,0.6034955871491848,0.40000000000000013,1.5087389678729615,2.6787921393262475,5.018058218351428,0.5072104581247274,0.6583320785266119,0.47199999999999986,1.4140179793994962,2.5863583731698747,5.0631025682596125,0.5139488636294179,0.6552715133797922,0.4927083333333333,1.3473501712179363,2.5212444447568356,4.91756657648333,0.5072104581247274,0.6583320785266119,0.47199999999999986,1.4140179793994962,2.5863583731698747,5.0631025682596125,0.5139488636294179,0.6552715133797922,0.4927083333333333,1.3473501712179363,2.5212444447568356,4.91756657648333
20,0.5159294285925448,0.5780447972763055,0.40000000000000013,1.4451119931907634,3.015499555426684,5.237629187632638,0.5280411835036495,0.6185085357918807,0.47272727272727283,1.3177964287465604,2.9787802722942955,5.566889413387124,0.5207640745704148,0.6253954288778246,0.4673913043478261,1.345240806996424,2.8731968852612995,5.449281298327994,0.5280411835036495,0.6185085357918807,0.47272727272727283,1.3177964287465604,2.9787802722942955,5.566889413387124,0.5207640745704148,0.6253954288778246,0.4673913043478261,1.345240806996424,2.8731968852612995,5.449281298327994
