,T,normed_fluor
0,0.0,-0.8266952940857718
1,0.05017241379310345,-0.7575252266361556
2,0.1003448275862069,-0.7697994252816358
3,0.15051724137931036,-0.755449542778671
4,0.2006896551724138,-0.7430040065146882
5,0.2508620689655172,-0.6764454099337492
6,0.3010344827586207,-0.690472963541906
7,0.35120689655172416,-0.7207336856430687
8,0.4013793103448276,-0.692022141175867
9,0.4515517241379311,-0.6810690269597163
10,0.5017241379310344,-0.7098873004851103
11,0.551896551724138,-0.7206483737871893
12,0.6020689655172414,-0.7665407979497395
13,0.6522413793103449,-0.7963635382636048
14,0.7024137931034483,-0.7827746803494892
15,0.7525862068965518,-0.7873501086702523
16,0.8027586206896552,-0.818703465042741
17,0.8529310344827588,-0.7752154787931774
18,0.9031034482758622,-0.7576051841914568
19,0.9532758620689655,-0.730327164465727
20,1.0034482758620689,-0.7145416155010591
21,1.0536206896551725,-0.7025076464748544
22,1.103793103448276,-0.6515639751468244
23,1.1539655172413794,-0.6544410193241806
24,1.2041379310344829,-0.6908631135773713
25,1.2543103448275863,-0.664663806941464
26,1.3044827586206897,-0.6748973031599038
27,1.3546551724137932,-0.7012508136524634
28,1.4048275862068966,-0.719512191204494
29,1.455,-0.7653021697493144
30,1.5051724137931035,-0.7770509330313866
31,1.555344827586207,-0.8012691484533575
32,1.6055172413793104,-0.6779181995461279
33,1.6556896551724138,-0.677699744082537
34,1.7058620689655175,-0.7029831083661991
35,1.7560344827586207,-0.7637765510378974
36,1.8062068965517244,-0.7954379581703189
37,1.8563793103448276,-0.8190614892747371
38,1.906551724137931,-0.837408178682647
39,1.9567241379310347,-0.8665623453309804
40,2.0068965517241377,-0.9133874886542541
41,2.057068965517242,-0.957653633254517
42,2.107241379310345,-0.9615337164068573
43,2.1574137931034483,-0.9629483226196194
44,2.207586206896552,-0.9937833826961376
45,2.257758620689655,-0.9837262214434068
46,2.307931034482759,-0.9772753601067838
47,2.358103448275862,-0.9685928262891644
48,2.4082758620689657,-0.9163095089564672
49,2.458448275862069,-0.8838445997839429
50,2.5086206896551726,-0.8382577277077224
51,2.5587931034482763,-0.8359521658787468
52,2.6089655172413795,-0.7874211423912566
53,2.659137931034483,-0.7549722961204669
54,2.7093103448275864,-0.80180493546455
55,2.7594827586206896,-0.7382725895704132
56,2.8096551724137933,-0.7040557532486998
57,2.8598275862068965,-0.7099711845275022
58,2.91,-0.6115759167085484
59,2.960172413793104,-0.659320571917786
60,3.010344827586207,-0.6364862647185955
61,3.0605172413793107,-0.5785413099545029
62,3.110689655172414,-0.5249911651050021
63,3.1608620689655176,-0.4841139358173719
64,3.211034482758621,-0.4743173505261137
65,3.261206896551724,-0.3557088841176873
66,3.3113793103448277,-0.2780015628728071
67,3.361551724137931,-0.2660207798990126
68,3.411724137931035,-0.2584979875866327
69,3.4618965517241382,-0.2816489124266812
70,3.5120689655172415,-0.26165988055474954
71,3.5622413793103447,-0.22081442011721666
72,3.612413793103449,-0.14348118600606713
73,3.662586206896552,-0.1649169498942302
74,3.7127586206896552,-0.16579862472277485
75,3.7629310344827585,-0.16715326276906103
76,3.813103448275862,-0.14000981446453004
77,3.863275862068966,-0.1300668782908009
78,3.9134482758620694,-0.10895808369128031
79,3.9636206896551727,-0.13356359352174152
80,4.0137931034482754,-0.17108867369404268
81,4.063965517241379,-0.1711539961610968
82,4.114137931034484,-0.1737536875685019
83,4.164310344827586,-0.19931440462211514
84,4.21448275862069,-0.1968367912678931
85,4.264655172413793,-0.23659104524758753
86,4.3148275862068965,-0.31213344429201295
87,4.365,-0.3311979669307744
88,4.415172413793104,-0.3669646947931926
