,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
0,0.5999999999999999,2.6966686244532996,6.661766566711511,1.4667711591318577,0.8800626954791144,0.5016757789048474
1,0.40000000000000013,3.342046931237268,5.7424259085422875,1.282350913756941,0.5129403655027767,0.49709202989285434
2,0.6499999999999999,2.854514151386604,6.753616838155193,1.2903417642269932,0.8387221467475454,0.5043485998444396
3,0.6000000000000001,3.4061771962094025,7.1256286257663675,1.1785699037215778,0.7071419422329468,0.5228542470618636
4,0.40000000000000036,3.7256651899675353,6.463680336070526,1.3664833838152672,0.5465933535261074,0.5128960824692301
5,0.5999999999999996,3.31519632270397,6.961783574059071,1.2431889668407639,0.7459133801044578,0.44706727179683875
6,0.5500000000000007,3.112385589294634,6.837564698270729,1.3647728824099092,0.750625085325451,0.5192587243073069
7,0.4500000000000002,3.5504651225927346,6.615437316990728,1.272082412631342,0.5724370856841041,0.5060585335282348
8,0.4500000000000002,3.347798507284288,5.94195493132718,1.2525133648571654,0.5636310141857246,0.4711558456752575
9,0.5499999999999998,2.799586800633724,5.636011413072382,1.291213748129783,0.7101675614713804,0.49210226028991233
10,0.5499999999999998,2.773493955392662,5.533696559520585,1.2235632230172575,0.6729597726594914,0.4683853622981171
11,0.5999999999999996,2.5919024678788936,5.800177576519928,1.329717470757385,0.7978304824544304,0.4800619433872592
12,0.5499999999999989,2.78444451937536,5.4751316341714595,1.206410710275081,0.6635258906512932,0.5205644089787482
13,0.5499999999999989,2.8501586632233136,5.435948556747062,1.1310457592870193,0.6220751676078594,0.5194332768158553
14,0.5,2.8236125714335456,4.939189173678683,1.0755024435243903,0.5377512217621951,0.4881044725031691
15,0.6999999999999993,2.410840326211797,5.660653113003052,1.188482241831912,0.8319375692823376,0.4934946276362001
16,0.5499999999999989,2.7935019001791384,5.462679297203246,1.1440668726431726,0.6292367799537437,0.48177393905766935
17,0.6500000000000004,2.6317765228223884,5.581614987108168,1.091408174487246,0.7094153134167103,0.497885417434328
18,0.75,2.7790047078140514,6.518517478738475,1.1164949010551015,0.8373711757913261,0.5290576065278111
19,0.5,3.448671255411079,6.204474508763316,1.1484921558371597,0.5742460779185798,0.5272181817086685
20,0.5,3.27111176896798,5.554623226560217,1.0635672827437177,0.5317836413718589,0.526405528363584
