,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
0,0.6999999999999993,2.7502785229492157,5.796572303592817,1.0218323341646247,0.7152826339152366,0.5077649447264879
1,0.6999999999999993,2.9432962153368973,6.751111142223453,1.152878069838136,0.8070146488866944,0.49511166942968066
2,0.4499999999999993,3.3425539081315723,5.678507792429999,1.165474603343689,0.5244635715046592,0.5180608685804816
3,0.5500000000000007,2.9418126791873185,5.866205060281003,1.218329748788571,0.6700813618337149,0.4958602659767202
4,0.6000000000000014,2.9088180014649203,6.083774260233157,1.20531939392328,0.7231916363539698,0.5034470045445651
5,0.5999999999999979,3.0628579276397105,5.9654328140446635,1.0661219864463292,0.6396731918677953,0.5078145118822217
6,0.6999999999999993,3.029333352630279,7.425494254591431,1.2663929062193147,0.8864750343535194,0.5806547758380498
7,0.3000000000000007,4.311648701886514,6.382475143397936,1.3336175452853913,0.40008526358561836,0.48360058353326113
8,0.6000000000000014,3.0865687037337763,6.7459306592206065,1.2525600178951952,0.751536010737119,0.5402269381269588
9,0.29999999999999716,3.644333464847525,5.92787680990812,1.5966656152130128,0.4789996845638993,0.5042307052677407
10,0.6000000000000014,2.9890175046002563,6.453638029950711,1.2331100427449961,0.7398660256469994,0.4888580937049762
11,0.3999999999999986,3.1549131847836427,5.347594657884536,1.2740799643159433,0.5096319857263755,0.4562073797822614
12,0.6000000000000014,2.4396121470111227,5.75891199812725,1.3586151155338404,0.8151690693203062,0.3652995699335917
13,0.5,2.1037280762012855,5.179325749765225,1.7288652990308189,0.8644326495154094,0.4833480385485961
14,0.44999999999999574,2.5034169421532586,5.696784866510439,1.922755321084115,0.8652398944878436,0.5476023563326488
15,0.3999999999999986,3.1195728164212904,5.695536679315031,1.4647852921860733,0.5859141168744273,0.4916313274794774
16,0.5500000000000043,2.800104258359703,5.423555501599314,1.1703160825920569,0.6436738454256363,0.4495157128866235
17,0.6000000000000014,2.437973417681585,4.910012671908366,1.036456869094586,0.621874121456753,0.4628484448445688
18,1.1000000000000014,2.272591729359913,9.235270590542672,1.2361978505343783,1.3598176355878178,0.5091601234208346
19,0.5,4.702231513705511,9.228800568010621,1.354652529594366,0.677326264797183,0.5175483789205829
20,0.29999999999999716,4.776350773355252,7.16637117817759,1.3351441146257375,0.40054323438771744,0.5233930105516124
21,0.3500000000000014,3.7508285856766737,5.767590681930754,1.1725158860038845,0.4103805601013612,0.4355732591088206
22,0.5,2.5122082705342437,4.737227219485728,1.2186217463122662,0.6093108731561331,0.48823136138809564
23,0.5,2.31286289457426,4.779944451673,1.3967167280909207,0.6983583640454604,0.44573777615811194
24,0.8999999999999986,2.1306018100480286,6.983518673955119,1.280048433580132,1.152043590222117,0.4966571803066385
25,0.8000000000000043,3.468414693225305,10.080905073430648,1.3013700303848337,1.0410960243078724,0.555881356249982
26,0.3999999999999986,5.603787184445953,9.633126286084316,1.3561447217422953,0.5424578886969161,0.6103611206445848
