,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
0,1.1,1.4421007683311533,5.044262465677562,1.0240247391475596,1.1264272130623156,0.5283191660849075
1,0.44999999999999996,2.664980539380169,5.523402355098048,1.6572348299535942,0.7457556734791173,0.5094376955429818
2,0.3999999999999999,2.813829367337828,5.607175575770018,1.6236487181938823,0.6494594872775528,0.5204410944059045
3,0.40000000000000036,2.918204593179806,4.6981489300101105,1.099463485643943,0.43978539425757757,0.4581951540909101
4,0.3999999999999999,2.152669072928027,3.1830147789041634,0.9903896292187979,0.3961558516875191,0.5514665356366705
5,0.5499999999999998,1.7553261330026018,3.8257658704134707,1.382831402800479,0.7605572715402631,0.530202787011784
6,0.75,2.028431726947786,5.46592872761055,1.2319283194623134,0.923946239596735,0.48893087083783093
7,0.4500000000000002,2.6724612927281437,5.202594724606796,1.4148416183273236,0.6366787282472959,0.5043134166956772
8,0.6000000000000005,2.6237383212493595,5.703412214138589,1.3395397878516884,0.8037238727110138,0.5382716184375224
9,0.4500000000000002,3.0699849231207113,5.257557472180841,1.1738326427930221,0.5282246892568602,0.5027231137980941
10,0.5,2.643095663387189,5.424485767774202,1.3763193817563892,0.6881596908781946,0.4929103880092035
11,0.5499999999999998,2.6737853845439843,5.573960853850572,1.3632984236023231,0.7498141329812775,0.5240013372313093
12,0.6500000000000004,2.92076294109267,6.936877960268365,1.3329588382237425,0.8664232448454331,0.48176154955431827
13,0.5999999999999996,3.341921075208086,7.887851131594791,1.411289536677034,0.8467737220062198,0.4856116505747233
14,0.5500000000000007,3.830432407501445,7.071557365185567,1.2956733588844747,0.712620347386462,0.5610949683718299
15,0.40000000000000036,3.967815256158377,6.978729304685466,1.3432623737231202,0.5373049494892486,0.5098296524179822
16,0.25,3.557963135726977,5.47511569694308,1.6161479829872614,0.40403699574681534,0.4662100014056817
17,0.40000000000000036,2.5525536967681033,4.978667439880892,1.7493061562496737,0.6997224624998701,0.5191538194363263
18,0.5499999999999989,2.584694217117442,5.531860270543429,1.346871567756633,0.7407793622661467,0.5495421616464838
19,0.34999999999999964,3.039990451000739,4.946409081951371,1.4177582368172048,0.4962153828860212,0.563642614838673
20,0.34999999999999964,2.7880069490128307,4.0256469531902095,1.0606193852926267,0.37121678485241894,0.4966175186311453
21,0.6500000000000004,1.9992068007783521,5.028453956696167,1.4137683103195964,0.9189494017077382,0.4933896683305117
22,0.40000000000000036,2.4809872299095708,3.9882234537625982,1.23044365592118,0.49217746236847243,0.5459398810875093
23,0.5,2.1773302380975688,4.061599453251629,1.1982949705760861,0.5991474852880431,0.4996972727576748
24,0.75,2.029570169823902,4.872534047300571,1.1354426822599004,0.8515820116949253,0.5837986075806603
25,0.40000000000000036,2.844578592203433,4.515379117010285,1.0941918372773811,0.4376767349109528,0.5276726134468809
26,0.5,2.3826418993762863,4.183193142490254,1.0743903770197616,0.5371951885098808,0.6104208390416687
27,0.6000000000000014,2.553508267912256,4.946795117365178,1.0416751551300154,0.6250050930780108,0.5320288676572585
28,0.5499999999999972,2.631837804824251,4.917748793027679,1.114061632301576,0.6127338977658636,0.5584889477448524
29,0.4499999999999993,2.7465083486915463,4.612794051675419,1.092548418795975,0.491646788458188,0.5485500661447913
30,0.5,2.5303484821588507,4.374408747284764,1.03075115853645,0.515375579268225,0.555186158002943
31,0.3999999999999986,2.428611185939495,3.856773422663828,1.042347390311419,0.41693895612456616,0.5170127920224984
32,0.6000000000000014,1.994001195449593,3.6090433970898657,1.0028760920353113,0.6017256552211881,0.5168448903836593
