,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
0,0.15,4.3366977315434925,5.409240074335785,1.6963938380095918,0.2544590757014388,0.5215315890366207
1,0.8,2.82108957144891,7.992966619744298,1.3071168133951376,1.0456934507161102,0.481726005108131
2,0.55,3.8504198786920623,8.52279870314643,1.395145116508952,0.7673298140799236,0.47168819121927785
3,0.3500000000000001,4.020103504413147,5.871971070135213,0.9924270933414198,0.347349482669497,0.635312207729337
4,0.4500000000000002,3.7305349042903995,6.377917923895322,1.030339111341874,0.4636526001038435,0.5041744903479819
5,0.6500000000000004,3.2155835187611825,7.834256513035684,1.3819532853901588,0.8982696355036037,0.543221228951763
6,0.25,4.255734450934598,5.899828180926426,1.2447236681948664,0.3111809170487166,0.497696535840284
7,0.9500000000000002,2.9363240476999666,9.393976389030163,1.2028417011010877,1.1426996160460334,0.48067519216410287
8,0.6500000000000004,4.515451405982119,12.12648156173576,1.5080909872318746,0.980259141700719,0.571194558466221
9,0.25,6.926580281404428,9.13582947841271,1.1398788989805637,0.28496972474514093,0.39137185966894084
10,0.5499999999999998,3.575506572584712,6.656052721896877,1.0477669909675613,0.5762718450321586,0.5331406801943905
11,0.4499999999999993,3.5486124755618254,5.61973050291878,0.8990648113605585,0.40457916511225067,0.5401422305873925
12,0.5,3.0354537691465593,5.511916525948702,1.1390532590273041,0.5695266295136521,0.533511339420887
13,0.4500000000000002,2.940669968535014,5.3122970581729145,1.3381395277103179,0.6021627874696432,0.5361983528772695
14,0.39999999999999947,2.8484449325870806,4.908659837663267,1.3331504266574419,0.533260170662976,0.5047615820852638
15,0.6500000000000004,2.4777029055773045,5.934543415779086,1.2565088699893592,0.8167307654930839,0.49976182411269415
16,0.5500000000000007,2.965858242745735,6.348854738026007,1.3498673159473265,0.7424270237710305,0.4998034913815974
17,0.40000000000000036,3.173179764339995,5.872057483426083,1.4450651405608839,0.5780260562243541,0.45032502090488596
18,0.5499999999999989,2.6443344089785428,5.54876528893154,1.3179780645096988,0.7248879354803329,0.49548105021439093
19,0.5500000000000007,2.749308052752958,5.883165922853671,1.3217460411942685,0.7269603226568486,0.4950516966491888
20,0.5,2.9124712717774,6.021877687534857,1.375631705274815,0.6878158526374075,0.46892148571521197
21,0.5,2.8237878320341303,5.862260670470289,1.4741012219064067,0.7370506109532033,0.5290026828841691
22,0.45000000000000107,3.1011516224451308,5.635032187340631,1.421186781731926,0.6395340517793682,0.48910012048460155
23,0.5500000000000007,2.7560949217629105,6.0031783586464895,1.4321815587036195,0.7876998572869918,0.5293016104508758
24,0.3999999999999986,3.177491973055432,5.754162042399615,1.469708042291888,0.5878832169167532,0.5187886127786246
25,0.5,2.985193743679914,6.3099067950693914,1.4612176052825392,0.7306088026412696,0.5274531623005307
26,0.4499999999999993,3.328180292880958,6.167433489052354,1.3626657887827047,0.6131996049522161,0.5324658467804417
27,0.34999999999999964,3.283947695210316,4.978824877819944,1.2414779106226983,0.43451726871794394,0.5650462545195368
28,0.5,2.81326634912085,5.222496040537161,1.1800362848443438,0.5900181424221719,0.5147514970986307
29,0.4499999999999993,2.6882876554581743,5.012995046803802,1.4036222587298355,0.631630016428425,0.5642263957085794
30,0.5500000000000007,2.82846412696307,6.082977441440735,1.4421530402417653,0.7931841721329719,0.5517382008666519
31,0.5999999999999979,3.3562110294529406,7.740505706713238,1.4017585540235271,0.8410551324141132,0.5271936281936151
32,0.25,4.080745287575535,5.986247296425023,1.5153331939585906,0.37883329848964764,0.5408310173969881
33,0.4499999999999993,3.2375482157155147,5.838660156062306,1.179554405961925,0.5307994826828654,0.520214524582646
34,0.4499999999999993,3.0373558172855906,6.012773127496058,1.4411305106982568,0.6485087298142146,0.5237202470157531
35,0.5500000000000007,3.1490110275819183,6.562361820415035,1.2211080938829972,0.6716094516356493,0.5071324177786503
