,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
0,0.5500000000000007,2.7482905231859975,5.5172967759369484,1.2367329558270699,0.6802031257048893,0.4717783701086456
1,0.6000000000000014,2.6029412803572187,5.346866641047316,1.2020187994469915,0.7212112796681966,0.4624398115554631
2,0.5500000000000007,2.472604001898113,5.1312499920047845,1.302895160019714,0.7165923380108437,0.5165228795271047
3,0.6000000000000014,2.650408021443744,5.354695743550569,1.1592246174368832,0.6955347704621315,0.480684881626216
4,0.6999999999999993,2.5739212896330077,5.791973375771321,1.0532592895346662,0.7372815026742656,0.5131276953439758
5,0.5500000000000007,2.9720219498032057,6.124157837419614,1.2720055905729928,0.6996030748151469,0.47032187938451697
6,0.6000000000000014,2.880325423742612,6.272984010849425,1.3047019901462267,0.7828211940877379,0.4863193939050257
7,0.49999999999999645,3.0506737821322094,5.889908949083492,1.258503777236208,0.6292518886180996,0.46775626833311257
8,0.5499999999999972,2.755041830845099,5.378223069580417,1.190984186598464,0.6550413026291518,0.4973774548151845
9,0.75,2.675006901776217,5.789747925777173,0.9874124782562829,0.7405593586922121,0.433693840892724
10,0.5499999999999972,2.5109780157309842,5.730908355583055,1.3952520867464622,0.7673886477105503,0.4334730043572911
11,0.44999999999999574,2.4841940625908894,4.88717140621359,1.465727919182194,0.6595775636319811,0.47195086422559984
12,0.6000000000000014,2.306504768781144,5.312144849550168,1.2847470326086636,0.7708482195652,0.5071604763226778
13,0.3999999999999986,2.6941099121929226,4.431426405381061,1.1291803171086379,0.45167212684345354,0.5453103492905816
14,0.6499999999999986,2.4165026809738532,5.8367638955408365,1.344859729045708,0.8741588238797083,0.48440026736745245
15,0.6000000000000014,2.8273299915606747,6.507539165803984,1.3773228655635419,0.8263937193381271,0.5026010908850866
16,0.45000000000000284,3.2706962837105094,5.991068119226389,1.2921699650272296,0.581476484262257,0.5194357769907224
17,0.5500000000000043,3.1119751235147053,6.49758999821803,1.2900732238182706,0.7095402731000543,0.48141757992002754
18,0.5,3.1280540522547,5.990932745942482,1.2754661286114928,0.6377330643057464,0.48280971081807317
19,0.5499999999999972,2.8924805065990147,6.004349090322553,1.282170757088515,0.7051939163986796,0.4732527490815742
20,0.5,2.8415747134405978,6.176327543321596,1.456975267372242,0.728487633686121,0.44959619826050995
21,0.5499999999999972,2.776853382689065,5.920365054877192,1.3274513107790964,0.7300982209284993,0.5154658713785003
22,0.3999999999999986,3.0517461318910946,5.522286227817865,1.4683051106096858,0.5873220442438722,0.49015032173233236
23,0.5,2.7067503712629546,5.486408710341078,1.3476672530714453,0.6738336265357227,0.5275898887735957
24,0.5,2.894573761255336,5.177895195941204,1.1346730812130619,0.5673365406065309,0.47606204868498436
25,0.75,2.464999394855908,6.166366980387748,1.2108426855216208,0.9081320141412156,0.5202420858177498
26,0.5,3.208003619794621,5.74730251514539,1.1195526401865379,0.5597763200932689,0.5463189934128112
