,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
0,0.6000000000000005,2.954961492354589,6.975927868472551,1.3178463438954051,0.7907078063372438,0.4580002571978414
1,0.34999999999999964,3.194976757954018,5.410893912031801,1.3539969446969806,0.47389893064394273,0.4791533896289991
2,0.5,2.5926481588729526,5.686813448442633,1.467804901630201,0.7339024508151005,0.4958502003268346
3,0.39999999999999947,2.8198075876316167,5.434473840527252,1.4811983289195219,0.592479331567808,0.4808572719089226
4,0.5,2.6132062652163395,6.0154923114030945,1.5284664344683065,0.7642332172341533,0.5123697110912572
5,0.4499999999999993,3.0821560576652827,6.050600312989235,1.4234623616930195,0.6405580627618578,0.495102589550696
6,0.40000000000000036,2.995667883297222,5.8584135449111985,1.56435081946641,0.6257403277865645,0.5112609815977609
7,0.5,2.9951782595769174,5.848101843102628,1.1851810391432471,0.5925905195716236,0.5379498321304487
8,0.29999999999999893,3.1459854047788265,4.737192157601902,1.3691624483211622,0.4107487344963472,0.5113779509767176
9,0.5500000000000007,2.422495618937436,5.1578340344553615,1.2704169698090777,0.6987293333949937,0.49048646161011583
10,0.45000000000000107,2.5298477651322386,5.129341328628454,1.4580707844659673,0.6561318530096868,0.4492019236224893
11,0.5999999999999996,2.3041099917362367,6.574535632031886,1.617057427867503,0.9702344567205012,0.5102915477240829
12,0.3000000000000007,3.3549299632366827,5.729735892501661,1.7098363471833484,0.5129509041550058,0.5117587765223512
13,0.45000000000000107,2.932242630142852,5.862233241406042,1.4888445157960057,0.6699800321082041,0.5149880027692186
14,0.40000000000000036,3.01897978875902,5.879071268766772,1.5227673453690307,0.6091069381476129,0.4637062307862964
15,0.4499999999999993,2.7261619785638493,4.654478813307397,1.1453284183701162,0.5153977882665515,0.5727408740196851
16,0.5499999999999989,2.665810263639785,5.800175991198615,1.2709026978406845,0.6989964838123751,0.465813550042786
