,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
0,0.45,2.8451071906736893,5.4224202785998195,1.4276269869678375,0.6424321441355269,0.43188923019570075
1,0.5,2.341884919922033,4.935508473448499,1.4196739908155924,0.7098369954077962,0.5158363965058411
2,0.44999999999999996,2.5459149058677184,4.807333156366459,1.3422397102325545,0.6040078696046495,0.5053049554605599
3,0.6500000000000001,2.4291692664618263,5.395354184011722,1.209350135316376,0.7860775879556445,0.5040619619898539
4,0.6499999999999999,2.7195928156231153,6.0910963357284995,1.2017374195298012,0.7811293226943706,0.5472413781556
5,0.5,3.3332999532425895,6.336670945366301,1.2570123306515744,0.6285061653257872,0.4956370098084241
6,0.3500000000000001,3.140688639501273,5.1161420561676065,1.3514038506691894,0.4729913477342164,0.4808835587249257
7,0.6499999999999999,2.4602685989121373,5.537146267822919,1.180108754959232,0.7670706907235006,0.48967404531129244
8,0.5500000000000007,2.711396812445174,5.865240472740145,1.37517875586123,0.7563483157236776,0.49042289779124004
9,0.5999999999999996,2.8764482288836843,6.11052651454013,1.231316193874853,0.7387897163249113,0.506337187414704
10,0.6000000000000005,3.093986808995224,6.193283063817063,1.1548091784827288,0.6928855070896379,0.44987911157724936
11,0.6500000000000004,2.786228682496445,5.818719714769543,1.0808497017149943,0.7025523061147466,0.4783238130759763
12,0.7000000000000002,2.783232201188925,5.988109503426227,1.024007652369924,0.716805356658947,0.5044887094116666
13,0.7000000000000002,3.0209336351992326,7.478289184784603,1.2911191411910465,0.9037833988337328,0.5509815109577
14,0.3500000000000014,4.120399074411247,6.530889993940303,1.2805081135892142,0.4481778397562268,0.48640255653268966
15,0.40000000000000036,3.176641589486325,5.381712038132788,1.2773327428828845,0.5109330971531543,0.5038675854853274
16,0.6499999999999986,2.711670250431288,5.514976459788643,1.0183333686938185,0.6619166896509806,0.5081890249366554
17,0.5500000000000007,2.802650509648598,5.598497610141517,1.2339091766719894,0.6786500471695951,0.4781668056987751
18,0.5999999999999996,2.6770157189535957,5.388627305042574,1.1132844018113945,0.6679706410868363,0.43401743061509324
19,0.5999999999999996,2.338758177476912,4.812384771925748,1.1246305742024694,0.6747783445214812,0.4200713047686222
20,0.6500000000000004,2.0215447501914974,4.830160228433819,1.305198464988795,0.8483790022427172,0.4962966780324946
21,0.5999999999999996,2.3971924757363796,5.080072313037264,1.2346931998786155,0.7408159199271689,0.5020550885038391
22,0.5500000000000007,2.550476154727826,5.565693492186681,1.345248486713088,0.7398866676921994,0.4971551458064675
23,0.6500000000000004,2.7670131596221768,5.667549745452823,1.0288290841781447,0.6687389047157944,0.5116099687712847
24,0.5499999999999989,2.8995749482808213,5.551063771325813,1.164154521206174,0.6402849866633944,0.48579479103931006
25,0.6500000000000004,2.696677864837108,5.526609006559113,1.0769144019681718,0.699994361279312,0.5064537535744147
26,0.5499999999999972,2.7989718759100297,5.640518860475889,1.1957029010266649,0.6576365955646623,0.4852544709589124
27,0.6000000000000014,2.737086995573995,5.888022087469912,1.2391156664058802,0.7434693998435299,0.5219748441819361
28,0.6499999999999986,3.0733994116469048,6.770972914014235,1.21610609291992,0.7904689603979462,0.540626743300027
29,2.0,3.66056903547621,18.640657620277754,0.7909052151866776,1.5818104303733551,0.21033470073169527
