,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
0,0.4,2.9074277466794958,5.087165531893339,1.4216338075121902,0.568653523004876,0.46798730040000214
1,0.49999999999999994,2.3807288639587045,4.400477421792697,1.184136051930076,0.5920680259650379,0.47014457306011526
2,0.6000000000000001,2.0688605787294043,4.138222433354779,1.1090490895623006,0.6654294537373805,0.4710634876704288
3,0.6000000000000001,1.9493654922121106,4.244352984091358,1.2381589384957152,0.7428953630974292,0.4707350274355658
4,0.75,1.9979656184124708,4.885170187996314,1.1744794417528375,0.880859581314628,0.5268051288199557
5,0.5499999999999998,2.5735327101948053,4.370369288525615,0.9524110969125337,0.5238261033018934,0.5458200766324719
6,0.5999999999999996,2.385435299975253,4.370424979551371,0.9529369276151368,0.5717621565690818,0.49478340576350377
7,0.7000000000000002,2.162413756016319,4.463237424813156,0.9641355812561399,0.6748949068792981,0.521080636526373
8,0.6500000000000004,2.325706598289969,4.739267195423648,1.051213260164216,0.6832886191067407,0.5337177752414227
9,0.5,2.5294311438161663,4.219076728038335,0.9486652539569363,0.4743326269784682,0.4740874517558575
10,0.9000000000000004,2.000211334758135,5.43663791767,1.0746442353592276,0.9671798118233053,0.4786503922432251
11,0.7000000000000002,2.6022488717771357,5.449033779176954,0.9809717066480971,0.6866801946536681,0.5036827747853592
12,0.4499999999999993,2.7445844537950004,4.614063258397822,1.0545490369158828,0.4745470666121465,0.4970848855564541
13,1.0999999999999996,2.293581106750921,7.0912838506610845,1.0369311399697767,1.140624253966754,0.473361606907471
14,0.5,3.3567415185859293,5.561378495079475,0.9544191004288559,0.47720955021442796,0.5242431045686383
