,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
0,0.4,2.818423911449096,4.467605210484627,1.1015413070399427,0.4406165228159771,0.5339672756736813
1,0.5999999999999999,2.38555498302802,4.9200302843333725,1.2292195927799203,0.737531755667952,0.5244459914568859
2,0.5999999999999999,2.5802901604651196,5.164671764335022,1.1252036104986716,0.6751221662992027,0.5397879752536321
3,0.6499999999999999,2.7878277145200054,6.404908818330805,1.250112569533083,0.8125731701965039,0.5262006606677674
4,0.3500000000000001,3.370267251722479,5.49212037238284,1.3854832126527323,0.4849191244284564,0.5049252010377103
5,0.5,2.77310998314871,5.127434329632163,1.1947573904333062,0.5973786952166531,0.4794996099996692
6,0.5,2.4586027613575374,4.604144257507854,1.1968356259159803,0.5984178129579901,0.5126566935955763
7,0.6500000000000004,2.360345371891036,4.667751498771606,1.0040646403786833,0.6526420162461445,0.547137407333276
8,0.5499999999999998,2.5539014531139097,4.897300527949068,1.1612293654102495,0.638676150975637,0.5107435999374788
9,0.6000000000000005,2.5012649016204223,5.038608429034056,1.1408277627630168,0.6844966576578106,0.4764296835932869
10,0.5999999999999996,2.400542619595164,4.548496723378254,1.0387930951855178,0.6232758571113103,0.5455451705854322
11,0.6999999999999993,2.481410420862669,4.893129750380902,0.9199217058105915,0.6439451940674135,0.5306283843138234
12,0.6500000000000004,2.59643353368252,5.05121538025191,0.9931687334575752,0.6455596767474242,0.526627247986177
13,0.5500000000000007,2.660107654687514,4.497288749506792,0.9495274391993266,0.5222400915596302,0.5182176845537271
14,0.75,2.3305745625389362,5.179279902062419,1.0679916458538665,0.8009937343903999,0.5343741765771511
15,0.5999999999999996,2.767673432927193,5.09106410411607,0.9620804438802341,0.5772482663281401,0.5139922788812622
16,0.7999999999999989,2.61676764080521,5.558890468210719,0.9137049454752973,0.7309639563802369,0.5175700494607759
17,0.5500000000000007,2.8771152145788577,5.458875735140667,1.1094732941829826,0.6102103118006412,0.4945904500843693
18,0.5500000000000007,2.699907806797865,5.0771284753233035,1.1267498900276771,0.6197124395152233,0.49505210034962704
19,0.5,2.513443115453701,4.498885824008866,1.1381185411365313,0.5690592705682657,0.5039092231968357
20,0.6500000000000004,2.267030060827564,4.663411918414814,1.0715276777212699,0.6964929905188258,0.4968518737510305
21,0.6000000000000014,2.3170249497372883,4.7012384744638265,1.1351108317232945,0.6810664990339783,0.5026961702217054
22,0.5500000000000007,2.3632945764118984,4.702565837150825,1.2376024341590723,0.6806813387874907,0.5614526501887199
23,0.5,2.640268051955267,4.375234062246721,0.9846260289167057,0.49231301445835285,0.5308275137196963
