,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
0,0.49999999999999994,2.441442098991201,4.681330522436669,1.2651319902277038,0.6325659951138518,0.4545784277117765
1,0.5,2.12803186848841,4.189044817610978,1.2974339323737645,0.6487169661868822,0.4706867043142639
2,0.5999999999999999,1.971727699426058,4.81545844302668,1.4375680525876524,0.8625408315525912,0.4915992085288556
3,0.5000000000000002,2.367275559295511,4.9943910533377345,1.44312478005819,0.7215623900290953,0.4696096966377078
4,0.5,2.3454144674480153,4.831064091853953,1.3793086181872083,0.6896543090936041,0.5213059854583348
5,0.6000000000000001,2.5184626272163007,5.538921960369268,1.295129805806514,0.7770778834839085,0.45892394910553214
6,0.5999999999999996,2.5419439398400203,5.581956247910496,1.2925646044319479,0.7755387626591682,0.4734001638507911
7,0.6000000000000005,2.6424990023687758,5.621336740235489,1.2698606718298144,0.7619164030978893,0.47180939428713803
8,0.6500000000000004,2.652199482494541,5.825218536465616,1.1620809459734962,0.7553526148827729,0.5407445528134129
9,0.5,3.1499551925415035,5.728577294772499,1.159626424110601,0.5798132120553005,0.49949289954203197
10,0.5499999999999998,2.861383683216565,5.5614873685421635,1.1616060060051039,0.638883303302807,0.49261553037741845
11,0.5500000000000007,2.7396750497417113,5.251598232899226,1.1623062657466514,0.6392684461606591,0.534817319906842
12,0.6000000000000005,2.8086456921466714,5.439673565357736,1.0780463926735324,0.64682783560412,0.5168514420539881
13,0.7000000000000011,2.811503126558105,6.307766265455259,1.1450115154058786,0.8015080607841163,0.5038594181627416
14,0.5999999999999996,3.178227440418856,6.878665624054534,1.2577436569864862,0.7546461941918913,0.5257244282658811
15,0.34999999999999964,3.6162825524382396,5.765399359736914,1.293872367957096,0.45285532878498314,0.5118488204770676
16,0.5,2.9510128618605806,5.809682617922942,1.3150888527594384,0.6575444263797192,0.4958455308482073
17,0.5500000000000007,2.8807051617436037,5.827622458248317,1.2102246459465904,0.6656235552706256,0.5097749644853337
18,0.3999999999999986,2.970776031687469,5.571924981322539,1.4885058950665624,0.5954023580266229,0.4613991339920797
19,0.40000000000000036,2.5708813610510544,4.52231010264908,1.4043498218386898,0.5617399287354764,0.48473030849867776
20,0.5,2.192100771183776,4.470363249255904,1.3655026427913264,0.6827513213956632,0.4187190721283018
21,0.6500000000000004,1.8718263518048923,5.235845607888335,1.5249676438474484,0.991228968500842,0.48743574012260954
22,0.7000000000000011,2.552138279048765,8.00860978709029,1.7205616712123364,1.2043931698486372,0.4975463679708856
23,0.5500000000000007,3.984654712062861,8.128499839990987,1.2857644040593699,0.7071704222326544,0.5414890631548909
24,0.29999999999999893,4.401493763211399,6.569062238821019,1.3643922733601959,0.4093176820080573,0.5517541196022474
25,0.4499999999999993,3.6245071521930594,6.2204820974254895,1.2134811101070209,0.5460664995481586,0.4769960919527073
26,0.40000000000000036,2.9671456505337384,5.179343374319926,1.3133763699469547,0.5253505479787823,0.5104668213005448
27,0.5000000000000018,2.6438829487131303,4.889974630529765,1.2087384452704164,0.6043692226352103,0.48224247281295146
28,0.5500000000000007,2.3581534578192724,4.576342474146377,1.176833325347016,0.6472583289408597,0.4745713440187319
