,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
0,0.49999999999999994,2.8160478504387445,5.220919211051637,1.1780064955738476,0.5890032477869237,0.44364750990827867
1,0.55,2.3162478074153534,4.146755568401144,1.0214966447008103,0.5618231545854457,0.5442680869449019
2,0.6499999999999999,2.25694672024181,4.538709030828666,0.9839312499014693,0.639555312435955,0.49453953175047943
3,0.6000000000000001,2.2445710388576807,4.562081945656275,1.1062017075152435,0.6637210245091462,0.4934645046536678
4,0.6499999999999999,2.2512255075027148,5.290987056673806,1.2248372161030665,0.7961441904669931,0.489127281332006
5,0.6000000000000001,2.587966114593691,5.297063076748551,1.1251194835045455,0.6750716901027274,0.5049710667986463
6,0.6000000000000005,2.6748635927654356,5.303519686467618,1.073951103060733,0.6443706618364403,0.45662542718380833
7,0.5999999999999996,2.4217219424110135,4.829378458734259,1.1040944839321212,0.6624566903592723,0.4693143383098814
8,0.6000000000000005,2.2664965558088634,4.690322613425691,1.1817863030548796,0.7090717818329284,0.4692749976651883
9,0.5999999999999996,2.201051133464321,4.370019505300015,1.067610177369446,0.6405661064216672,0.4746670115184119
10,0.5499999999999998,2.074304098857927,3.7793053678402493,1.0605705662798268,0.5833138114539046,0.5064561073412702
11,0.6500000000000004,1.91405228505034,3.911509816630967,1.0682641901421002,0.6943717235923655,0.46921832451380296
