,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
0,0.6000000000000001,1.8330718969209907,3.7639504661663716,1.1650563075939095,0.6990337845563458,0.47110732438423303
1,0.7000000000000001,1.773224633230426,4.038494785497697,1.108341332051213,0.7758389324358491,0.4878553226377081
2,0.6499999999999999,1.9702011765496807,4.685683542743231,1.2972451164037646,0.8432093256624469,0.4621371844832744
3,0.6000000000000001,2.165428599822971,5.333172369643116,1.489982402699123,0.893989441619474,0.4677404789351991
4,0.3999999999999999,2.494540598420842,4.416206571636744,1.3994479938459115,0.5597791975383645,0.5129391558884173
5,0.5,2.265245271084233,4.310328233651038,1.329759893210618,0.664879946605309,0.501982148680971
6,0.5499999999999998,2.163707828248403,4.837044452197342,1.4378369024042432,0.7908102963223335,0.5200240181984198
7,0.5,2.5153792922360365,4.618224373968478,1.2440505750684094,0.6220252875342047,0.5312934005716674
8,0.75,2.4536321322486727,5.577763755503377,1.046688859074468,0.785016644305851,0.5226021095595693
9,0.5,2.9149511052509705,4.968116421404092,1.042477927614218,0.521238963807109,0.5602677324848948
10,0.4500000000000002,2.783475322141041,5.182352937365977,1.4048518815691748,0.632183346706129,0.5211521027573274
11,0.5,2.700794130538891,4.747240876340789,1.1757836683658656,0.5878918341829328,0.5239788704291161
12,0.5500000000000007,2.4874539120399737,5.0086066716432995,1.2259438632653392,0.6742691247959375,0.45166652637463006
13,0.40000000000000036,2.2622199773579266,3.6512064920499174,1.3400719208756935,0.5360287683502779,0.5259708903278636
14,0.6499999999999986,1.9204283293943707,4.3567207292410846,1.3084843522174614,0.850514828941348,0.5108466097369528
15,0.5999999999999996,2.225616014103513,4.856134342454638,1.2821989053672933,0.7693193432203755,0.5267386738788492
16,0.40000000000000036,2.5579137637220932,4.670739097148477,1.4649099745477712,0.585963989819109,0.5223714870004817
17,0.5,2.4398609275687373,5.193289683057624,1.4229916116703218,0.7114958058351609,0.4968364594898655
18,0.5,2.5802156592355954,4.653877451790335,1.1890774252539613,0.5945387126269807,0.523551002828495
19,0.45000000000000107,2.436542206925751,5.380423177752571,1.6650463398032573,0.7492708529114676,0.5109162652210089
20,0.5,2.7489457152858963,5.976976582448195,1.4683374466691195,0.7341687233345597,0.4529651642430858
21,0.4499999999999993,2.7073621793457243,5.372962717960599,1.5427063885065833,0.6942178748279614,0.4657587260193802
22,0.4499999999999993,2.5025042704669547,5.00135124341531,1.4748059975957462,0.6636626989180847,0.5304121821156841
23,0.40000000000000036,2.6527776265469045,5.11229429794238,1.6476041486308912,0.659041659452357,0.4590655915518958
24,0.6000000000000014,2.3468784060723027,4.583487974730833,1.1578361971636335,0.6947017182981817,0.5520851924831774
25,0.5,2.530475840773601,4.748491384658468,1.2679936910390441,0.6339968455195221,0.5200977996881612
26,0.5,2.469679920999059,4.989745505842791,1.3984157490751274,0.6992078745375637,0.5590825367281211
27,0.5500000000000007,2.7896795750343295,5.893104366267912,1.1665718339987965,0.6416145086993389,0.609959985488094
28,0.1999999999999993,3.5945578537285994,4.637797746440484,1.2934329402346225,0.25868658804692357,0.5387382146436973
29,0.3999999999999986,2.498558877795909,4.833228333228055,1.630107987906175,0.6520431951624677,0.5240790946631628
30,0.3999999999999986,2.5329939291785064,4.452862412427871,1.468049896067184,0.5872199584268715,0.5588284131664701
31,0.3500000000000014,2.488386035985687,4.297869518124136,1.4619254549010732,0.5116739092153777,0.5134909079423774
32,0.4499999999999993,2.2069169210794306,4.359468655302813,1.474057239408765,0.6633257577339432,0.5780254744868909
33,0.5,2.5198839379921365,5.632496503963343,1.5449327030061493,0.7724663515030746,0.5247885906374539
34,0.40000000000000213,2.955869902085309,5.1152420820337365,1.3758968034889292,0.5503587213955746,0.5046065866578866
35,0.34999999999999787,2.581184846943825,5.021484971780768,1.8218375130049007,0.6376431295517113,0.488493699665373
36,0.3999999999999986,2.4529637716792583,4.981189642610265,1.7289758187424273,0.6915903274969685,0.5108982512054606
