,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
mean,0.5136363636363637,2.9849287029961817,5.6433128342290555,1.2182763256725544,0.6264478361037082,0.5300032200182511
std,0.09534625892455907,0.393060589376382,0.6528936977100762,0.1251114447720127,0.13398050829790242,0.04809122312496962
