,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
mean,0.5071428571428572,2.531847740392169,5.014370884611164,1.3305403860267022,0.6719343222766413,0.5019114897079191
std,0.07629828681843749,0.2921720424886478,0.49593187377374753,0.11410091351150674,0.09769574669505647,0.0326825738344579
