,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
mean,0.49523809523809514,2.6238272944763033,5.223488099637606,1.3723090280350196,0.6654692280876041,0.5061449457607766
std,0.12835961388299091,0.31389119108281194,0.6465888372148141,0.20294648833220463,0.13812494645488713,0.025149427397606273
