,generationtime,length_birth,length_final,growth_rate,fold_growth,division_ratio
mean,0.476923076923077,2.427044021745001,4.686338788491085,1.347499744016119,0.6394370313644356,0.5244845382171178
std,0.0908083357746074,0.33019396984166516,0.6569645080801325,0.19971946099400614,0.14006571151031674,0.04314350862528425
